speed,elapsedTime,elapsedDistance,lateralAcceleration,longitudinalAcceleration,gear,gearRatio,engineSpeed,torque,power,downForce,dragForce,tractionControl,throttlePosition,brakePosition,cornerRadius,sectorIndex,maximumCornerSpeed,loadSensitiveLatGrip,loadSensitiveLongGrip,yawangle,yawvelocity,yawacceleration,xposition,yposition,trackelevation,fz,brakeTorque
70.28511748,23.82968615,500.4,17.77601411,4.563606778,1,12,14670.45754,18.10439445,37.29857268,757.2376165,378.6188083,0,73.42294969,0,21.4430897,1,86.1983377,1.64,1.74,266.8055183,8.86760848,1.667109915,-124.771532,92.12710519,0,2768.287617,0
70.36916853,23.83480814,500.5,17.96748218,4.558285314,1,12,14688.00133,18.10272142,37.3397256,759.0497973,379.5248987,0,73.35688481,0,21.2653539,1,85.63958509,1.64,1.74,267.0792708,8.950578295,1.696327151,-124.7789229,92.02160462,0,2770.099797,0
70.45302131,23.83992402,500.6,18.16212729,4.552970821,1,12,14705.50373,18.10105234,37.38077324,760.8598615,380.4299308,0,73.29088785,0,21.08761809,1,85.08241122,1.64,1.74,267.3552631,9.034924249,1.726524691,-124.7858068,91.91611464,0,2771.909862,0
70.53667665,23.84503381,500.7,18.3600305,4.547663285,1,12,14722.96493,18.09938719,37.42171606,762.6678118,381.3339059,0,73.22495875,0,20.90988229,1,84.52677397,1.64,1.74,267.6335334,9.120685466,1.757586366,-124.7921797,91.81063759,0,2773.717812,0
70.62013539,23.85013753,500.8,18.5612757,4.542362695,1,12,14740.38509,18.09772596,37.46255452,764.4736511,382.2368255,0,73.15909743,0,20.73214648,1,83.97263135,1.64,1.74,267.9141209,9.207899964,1.789492136,-124.7980378,91.70517583,0,2775.523651,0
70.70339835,23.85523523,500.9,18.76594963,4.537069034,1,12,14757.76438,18.09606862,37.50328908,766.277382,383.138691,0,73.09330386,0,20.55441067,1,83.41994152,1.64,1.74,268.1970661,9.296538128,1.820855211,-124.803377,91.5997318,0,2777.327382,0
70.78493212,23.86032692,501,18.97331961,4.448082402,1,12,14774.78275,18.09444571,37.54316984,768.0457132,384.0228566,1.229580666,73.02879266,0,20.37667487,1,82.86866275,1.64,1.74,268.4824102,9.386587268,1.852021303,-124.8081934,91.49430801,0,2779.095713,0
70.86411666,23.86541275,501.1,19.18311787,4.324901543,1,12,14791.31076,18.09286955,37.58189408,769.7650442,384.8825221,2.963286955,72.96606063,0,20.19893906,1,82.31875345,1.64,1.74,268.7701957,9.477996001,1.8821517,-124.8124829,91.38890702,0,2780.815044,0
70.94086043,23.8704929,501.2,19.39535474,4.19628039,1,12,14807.32932,18.09134198,37.61941772,771.4332131,385.7166065,4.779345871,72.90518739,0,20.02120326,1,81.77017207,1.64,1.74,269.0604662,9.570739031,1.911761791,-124.8162413,91.28353143,0,2782.483213,0
71.01506479,23.87556755,501.3,19.61003689,4.061821745,1,12,14822.81783,18.08986496,37.65569319,773.0479002,386.5239501,6.683692909,72.84625833,0,19.84346745,1,81.22287716,1.64,1.74,269.3532666,9.664823019,1.941503985,-124.8194643,91.17818395,0,2784.0979,0
71.08662311,23.88063689,501.4,19.8271667,3.921079067,1,12,14837.75404,18.0884406,37.69066904,774.6066082,387.3033041,8.682995258,72.78936533,0,19.66573164,1,80.67682729,1.64,1.74,269.6486427,9.76026509,1.971589335,-124.8221479,91.07286732,0,2785.656608,0
71.15541969,23.88570114,501.5,20.04674146,3.77354702,1,12,14852.1138,18.08707122,37.72428939,776.1066394,388.0533197,10.78479142,72.73460763,0,19.48799584,1,80.13198109,1.64,1.74,269.9466418,9.857085563,2.002078958,-124.8242875,90.96758437,0,2787.156639,0
71.22132851,23.89076049,501.6,20.2687524,3.618649502,1,12,14865.8708,18.08575932,37.75649333,777.5450671,388.7725336,12.99766819,72.6820928,0,19.31026003,1,79.58829715,1.64,1.74,270.2473124,9.955305392,2.032980784,-124.8258788,90.86233799,0,2788.595067,0
71.28421162,23.89581515,501.7,20.49318347,3.455724239,1,12,14878.99625,18.08450765,37.78721414,778.9187016,389.4593508,15.33148819,72.63193809,0,19.13252422,1,79.0457341,1.64,1.74,270.5507046,10.05494514,2.064280903,-124.8269173,90.75713116,0,2789.968702,0
71.34391723,23.90086536,501.8,20.72000996,3.28400266,1,12,14891.45848,18.08331922,37.81637835,780.224048,390.112024,17.79768698,72.58427185,0,18.95478842,1,78.5042505,1.64,1.74,270.8568695,10.15602441,2.095953179,-124.8273985,90.65196691,0,2791.274048,0
71.4002773,23.90591134,501.9,20.94919659,3.102583139,1,12,14903.22239,18.08219739,37.84390456,781.4572532,390.7286266,20.40966806,72.53923556,0,18.77705261,1,77.96380486,1.64,1.74,271.16586,10.2585614,2.127960917,-124.8273177,90.54684838,0,2792.507253,0
71.45310442,23.91095333,502,21.18069523,2.910394678,1,12,14914.24888,18.08114588,37.86970193,782.614039,391.3070195,23.18333886,72.49698624,0,18.59931681,1,77.42435562,1.64,1.74,271.4777304,10.39161144,2.763382523,-124.8266704,90.44177878,0,2793.664039,0
71.50218789,23.9159916,502.1,21.4144419,2.70614645,1,12,14924.49396,18.08016889,37.89366821,783.6896144,391.8448072,26.13785503,72.45769962,0,18.421581,1,76.88586113,1.64,1.74,271.7925365,10.45274389,1.270629846,-124.8254517,90.33676138,0,2794.739614,0
71.54728832,23.92102642,502.2,21.65035276,2.488255788,1,12,14933.90767,18.07927118,37.9156872,784.67856,392.33928,29.29668257,72.4215744,0,18.24384519,1,76.34827961,1.64,1.74,272.1129675,10.5434971,1.887588945,-124.8236569,90.23179957,0,2795.72856,0
71.58813048,23.92605805,502.3,21.60343388,2.254742038,1,12,14942.43257,18.07845823,37.93562516,785.5746698,392.7873349,32.68916281,72.38883804,0,18.30434751,1,76.53117564,1.64,1.74,272.4315544,10.5616037,0.37683943,-124.8212751,90.12685266,0,2796.62467,0
71.62995059,23.93108682,502.4,21.65055347,2.310049449,1,12,14951.16159,18.07762581,37.95603851,786.4927667,393.2463834,31.83879195,72.35529613,0,18.28585613,1,76.47526616,1.64,1.74,272.7504957,10.57952594,0.373215238,-124.8183104,90.02193851,0,2797.542767,0
71.67097719,23.93611265,502.5,21.69730278,2.267540857,1,12,14959.72498,18.07680919,37.97606255,787.3939641,393.696982,32.4258517,72.32236935,0,18.26736476,1,76.41936621,1.64,1.74,273.0697925,10.59742517,0.372953924,-124.8147623,89.91706046,0,2798.443964,0
71.7112082,23.9411356,502.6,21.74367859,2.224842636,1,12,14968.12231,18.0760084,37.99569637,788.2781867,394.1390933,33.01645527,72.29006058,0,18.24887338,1,76.36347575,1.64,1.74,273.3894456,10.61526781,0.371987679,-124.8106305,89.81222183,0,2799.328187,0
71.75064154,23.94615574,502.7,21.7896777,2.181953789,1,12,14976.35314,18.07522349,38.01493908,789.1453589,394.5726794,33.61061924,72.2583727,0,18.23038201,1,76.30759474,1.64,1.74,273.7094559,10.63304228,0.370774375,-124.8059146,89.70742596,0,2800.195359,0
71.78927506,23.95117312,502.8,21.83529685,2.138873275,1,12,14984.41703,18.0744545,38.03378972,789.9954048,394.9977024,34.20836087,72.22730862,0,18.21189063,1,76.25172312,1.64,1.74,274.0298244,10.65074432,0.369466614,-124.8006145,89.60267621,0,2801.045405,0
71.82710658,23.95618779,502.9,21.88053276,2.095600004,1,12,14992.31352,18.07370148,38.05224736,790.828248,395.414124,34.80969813,72.19687125,0,18.19339925,1,76.19586084,1.64,1.74,274.3505521,10.66837211,0.368115149,-124.7947298,89.49797592,0,2801.878248,0
71.86413388,23.96119983,503,21.92538215,2.052132835,1,12,15000.04215,18.07296446,38.07031101,791.6438116,395.8219058,35.41464974,72.16706351,0,18.17490788,1,76.14000786,1.64,1.74,274.6716399,10.68592466,0.366736822,-124.7882602,89.39332846,0,2802.693812,0
71.9003547,23.96620928,503.1,21.96984169,2.008470571,1,12,15007.60244,18.0722435,38.08797968,792.4420182,396.2210091,36.02323522,72.13788837,0,18.1564165,1,76.08416414,1.64,1.74,274.9930886,10.7034012,0.365337082,-124.7812055,89.28873722,0,2803.492018,0
71.93576673,23.97121621,503.2,22.01390802,1.964611958,1,12,15014.99391,18.07153863,38.10525233,793.22279,396.611395,36.63547495,72.10934877,0,18.13792513,1,76.02832962,1.64,1.74,275.3148993,10.72080107,0.363917663,-124.7735654,89.18420556,0,2804.27279,0
71.9703676,23.97622068,503.3,22.05757776,1.920555683,1,12,15022.21608,18.07084992,38.12212792,793.9860487,396.9930244,37.25139017,72.0814477,0,18.11943375,1,75.97250426,1.64,1.74,275.6370729,10.73812361,0.362478968,-124.7653398,89.07973687,0,2805.036049,0
72.00415491,23.98122273,503.4,22.1008475,1.876300367,1,12,15029.26843,18.07017739,38.13860537,794.7317154,397.3658577,37.87100309,72.05418815,0,18.10094238,1,75.916688,1.64,1.74,275.9596104,10.7553682,0.36102103,-124.7565285,88.97533456,0,2805.781715,0
72.03712621,23.98622245,503.5,22.1437138,1.831844564,1,12,15036.15046,18.06952111,38.15468358,795.4597105,397.7298553,38.49433691,72.02757314,0,18.082451,1,75.86088081,1.64,1.74,276.2825127,10.77253415,0.359543703,-124.7471313,88.87100202,0,2806.509711,0
72.06927899,23.99121987,503.6,22.1861732,1.787186757,1,12,15042.86164,18.06888112,38.17036143,796.169954,398.084977,39.12141589,72.0016057,0,18.06395962,1,75.80508264,1.64,1.74,276.6057807,10.78962082,0.358046803,-124.737148,88.76674267,0,2807.219954,0
72.1006107,23.99621506,503.7,22.22822219,1.742325349,1,12,15049.40143,18.06825748,38.18563776,796.8623652,398.4311826,39.75226542,71.97628888,0,18.04546825,1,75.74929343,1.64,1.74,276.9294154,10.80662751,0.356530123,-124.7265785,88.66255992,0,2807.912365,0
72.13111873,24.00120808,503.8,22.26985723,1.697258666,1,12,15055.76931,18.06765022,38.20051138,797.5368627,398.7684314,40.38691208,71.95162578,0,18.02697687,1,75.69351314,1.64,1.74,277.2534178,10.82355355,0.354993438,-124.7154228,88.55845721,0,2808.586863,0
72.1608004,24.006199,503.9,22.31107476,1.651984948,1,12,15061.9647,18.06705942,38.21498109,798.1933644,399.0966822,41.02538372,71.92761948,0,18.0084855,1,75.63774172,1.64,1.74,277.5777888,10.84039823,0.353436536,-124.7036806,88.45443796,0,2809.243364,0
72.18965301,24.01118785,504,22.35187117,1.60650234,1,12,15067.98704,18.06648512,38.22904565,798.8317875,399.4158938,41.66770955,71.90427312,0,17.98999412,1,75.58197913,1.64,1.74,277.9025294,10.85716083,0.351859154,-124.691352,88.35050562,0,2809.881788,0
72.21767376,24.01617472,504.1,22.39224282,1.560808895,1,12,15073.83575,18.06592738,38.24270378,799.4520485,399.7260242,42.31392018,71.88158985,0,17.97150275,1,75.52622532,1.64,1.74,278.2276406,10.87384063,0.350261087,-124.6784368,88.24666363,0,2810.502048,0
72.24485982,24.02115965,504.2,22.43218603,1.514902559,1,12,15079.51023,18.06538625,38.25595418,800.0540628,400.0270314,42.96404777,71.85957285,0,17.95301137,1,75.47048023,1.64,1.74,278.5531232,10.89043688,0.34864205,-124.6649351,88.14291546,0,2811.104063,0
72.27120827,24.0261427,504.3,22.47169709,1.468781172,1,12,15085.00989,18.06486179,38.26879551,800.6377454,400.3188727,43.61812609,71.83822532,0,17.93451999,1,75.41474383,1.64,1.74,278.8789784,10.90694884,0.347001818,-124.6508467,88.03926455,0,2811.687745,0
72.29671615,24.03112394,504.4,22.51077222,1.422442454,1,12,15090.33409,18.06435407,38.2812264,801.20301,400.601505,44.27619065,71.81755052,0,17.91602862,1,75.35901606,1.64,1.74,279.205207,10.92337574,0.345340104,-124.6361719,87.93571439,0,2812.25301,0
72.32138042,24.03610342,504.5,22.54940764,1.375884002,1,12,15095.48221,18.06386313,38.29324545,801.7497695,400.8748847,44.9382788,71.79755171,0,17.89753724,1,75.30329688,1.64,1.74,279.53181,10.9397168,0.343656641,-124.6209104,87.83226843,0,2812.799769,0
72.34519797,24.0410812,504.6,22.5875995,1.329103281,1,12,15100.45359,18.06338905,38.30485122,802.2779357,401.1389679,45.60442985,71.7782322,0,17.87904587,1,75.24758624,1.64,1.74,279.8587884,10.95597121,0.341951158,-124.6050625,87.72893018,0,2813.327936,0
72.36816561,24.04605734,504.7,22.62534391,1.282097614,1,12,15105.24758,18.06293189,38.31604221,802.7874196,401.3937098,46.2746852,71.75959533,0,17.86055449,1,75.19188408,1.64,1.74,280.1861432,10.97213817,0.340223341,-124.5886281,87.62570311,0,2813.83742,0
72.39028008,24.0510319,504.8,22.66263692,1.23486417,1,12,15109.86348,18.06249171,38.32681693,803.2781308,401.6390654,46.94908854,71.74164449,0,17.84206312,1,75.13619038,1.64,1.74,280.5138753,11.02911243,1.199367821,-124.5716074,87.52259073,0,2814.328131,0
72.41153805,24.05600495,504.9,22.69947456,1.187399959,1,12,15114.30061,18.06206858,38.33717379,803.7499778,401.8749889,47.62768593,71.7243831,0,17.82357174,1,75.08050506,1.64,1.74,280.8419858,10.99588298,-0.699728439,-124.5540004,87.41959652,0,2814.799978,0
72.43193609,24.06097653,505,22.73585277,1.139701816,1,12,15118.55825,18.06166257,38.3471112,804.2028679,402.101434,48.31052601,71.70781462,0,17.80508036,1,75.0248281,1.64,1.74,281.1741353,10.97426663,-0.455319487,-124.5358073,87.31672401,0,2815.252868,0
72.4514707,24.06594671,505.1,22.37291571,1.09176639,1,12,15122.63567,18.06127374,38.35662751,804.6367071,402.3183535,48.99766018,71.69194257,0,18.10367829,1,75.92494579,1.64,1.74,281.5010412,10.8550157,-2.512568956,-124.5170111,87.21391995,0,2815.686707,0
72.47983325,24.07091556,505.2,22.0232322,1.585577718,1,12,15128.55572,18.0607092,38.37044358,805.2668121,402.633406,41.71181667,71.66888919,0,18.40552932,1,76.83727419,1.64,1.74,281.8227833,10.70613307,-3.13774284,-124.4976211,87.11118529,0,2816.316812,0
72.51566901,24.07588246,505.3,21.6893101,2.004143587,1,12,15136.03564,18.0599959,38.38789868,806.0632953,403.0316476,35.52509895,71.63974704,0,18.70738036,1,77.75222488,1.64,1.74,282.1395287,10.55159477,-3.25821275,-124.4776469,87.00852145,0,2817.113295,0
72.55794089,24.0808469,505.4,21.36979422,2.365257522,1,12,15144.85896,18.0591545,38.4084868,807.0033333,403.5016667,30.17675562,71.60535018,0,19.0092314,1,78.67000235,1.64,1.74,282.4514368,10.39909318,-3.216861312,-124.4570974,86.90592976,0,2818.053333,0
72.60586403,24.08580845,505.5,21.06356013,2.683027665,1,12,15154.86185,18.05820061,38.43182478,808.0697059,404.034853,25.46003019,71.56632767,0,19.31108243,1,79.59081022,1.64,1.74,282.7586593,10.25093375,-3.127089882,-124.4359815,86.80341144,0,2819.119706,0
72.65881785,24.09076673,505.6,20.76964621,2.966634477,1,12,15165.91478,18.05714658,38.45760953,809.2488389,404.6244195,21.24048699,71.5231752,0,19.61293347,1,80.51485155,1.64,1.74,283.0613408,10.10765884,-3.025993407,-124.4143076,86.70096766,0,2820.298839,0
72.71629628,24.09572139,505.7,20.48721326,3.222465145,1,12,15177.91213,18.0560025,38.48559375,810.5296952,405.2648476,17.4246668,71.47629564,0,19.9147845,1,81.44232909,1.64,1.74,283.3596196,9.96924784,-2.925398528,-124.3920842,86.5985995,0,2821.579695,0
72.77787696,24.10067214,505.8,20.21551834,3.455183869,1,12,15190.76572,18.05477676,38.51557092,811.9030902,405.9515451,13.94437413,71.42602415,0,20.21663554,1,82.37344562,1.64,1.74,283.6536274,9.835512316,-2.828815685,-124.3693191,86.49630798,0,2822.95309,0
72.84320103,24.1056187,505.9,19.95389665,3.668323778,1,12,15204.40068,18.05347652,38.54736552,813.3612427,406.6806213,10.74799025,71.37264454,0,20.51848658,1,83.30840419,1.64,1.74,283.9434902,9.706224262,-2.73705736,-124.3460202,86.39409404,0,2824.411243,0
72.9119593,24.11056082,506,19.7017484,3.864639083,1,12,15218.75244,18.05210792,38.58082625,814.8974658,407.4487329,7.795306541,71.31640062,0,20.82033761,1,84.24740844,1.64,1.74,284.2293287,9.581156409,-2.650091273,-124.322195,86.29195857,0,2825.947466,0
72.9838822,24.11549828,506.1,19.45852887,4.046326827,1,12,15233.76474,18.05067633,38.61582112,816.5059453,408.2529726,5.054272121,71.25750433,0,21.12218865,1,85.1906628,1.64,1.74,284.511258,9.460093764,-2.567645391,-124.2978508,86.1899024,0,2827.555945,0
73.05873248,24.12043088,506.2,19.22374074,4.215173016,1,12,15249.38808,18.04918647,38.65223393,818.1815766,409.0907883,2.498851289,71.19614166,0,21.42403968,1,86.13837285,1.64,1.74,284.7893888,9.342835965,-2.489400762,-124.2729948,86.08792631,0,2829.231577,0
73.13629963,24.12535842,506.3,18.99692789,4.372652579,1,12,15265.5785,18.04764253,38.68996154,819.9198412,409.9599206,0.107558482,71.13247719,0,21.72589072,1,87.09074548,1.64,1.74,285.0638267,9.229090761,-2.417304406,-124.2476338,85.986031,0,2830.969841,0
73.213824,24.13028074,506.4,18.77635137,4.374880488,1,12,15281.75999,18.04609945,38.72766131,821.65899,410.829495,0,71.06877206,0,22.02774176,1,88.04798923,1.64,1.74,285.3346732,9.118655382,-2.349456053,-124.2217745,85.88421717,0,2832.70899,0
73.2911764,24.13519784,506.5,18.56169279,4.369803691,1,12,15297.90559,18.04455979,38.76527048,823.3961176,411.6980588,0,71.0051327,0,22.32959279,1,89.0103145,1.64,1.74,285.6020257,9.011262551,-2.28714922,-124.1954236,85.78248544,0,2834.446118,0
73.36835752,24.14010976,506.6,18.35271541,4.364733407,1,12,15314.01543,18.04302354,38.80278941,825.1312266,412.5656133,0,70.94155908,0,22.63144383,1,89.97793383,1.64,1.74,285.8659775,8.906740976,-2.228351788,-124.1685874,85.6808364,0,2836.181227,0
73.44536799,24.1450165,506.7,18.14919495,4.359669626,1,12,15330.08966,18.04149069,38.84021847,826.8643196,413.4321598,0,70.87805111,0,22.93329486,1,90.95106214,1.64,1.74,286.1266183,8.804960868,-2.172190052,-124.141272,85.57927059,0,2837.91432,0
73.52220847,24.14991811,506.8,17.95091881,4.354612335,1,12,15346.1284,18.03996122,38.87755801,828.5953993,414.2976996,0,70.81460874,0,23.2351459,1,91.929917,1.64,1.74,286.3840344,8.70581002,-2.118297552,-124.1134834,85.47778852,0,2839.645399,0
73.59887961,24.15481458,506.9,17.75768525,4.349561522,1,12,15362.1318,18.03843513,38.9148084,830.3244681,415.1622341,0,70.75123191,0,23.53699694,1,92.9147189,1.64,1.74,286.6383085,8.609185594,-2.066481814,-124.0852277,85.37639067,0,2841.374468,0
73.67538206,24.15970596,507,17.5693028,4.344517176,1,12,15378.09999,18.03691239,38.95196998,832.0515288,416.0257644,0,70.68792055,0,23.83884797,1,93.90569149,1.64,1.74,286.8895204,8.514991167,-2.016612838,-124.0565103,85.27507747,0,2843.101529,0
73.75171645,24.16459226,507.1,17.38558953,4.339479285,1,12,15394.03309,18.035393,38.98904313,833.7765839,416.888292,0,70.62467462,0,24.14069901,1,94.90306186,1.64,1.74,287.1377469,8.423135539,-1.968585503,-124.027337,85.17384934,0,2844.826584,0
73.82788341,24.16947351,507.2,17.20637251,4.334447837,1,12,15409.93126,18.03387694,39.02602819,835.499636,417.749818,0,70.56149405,0,24.44255004,1,95.81857593,1.64,1.74,287.3830616,8.333532147,-1.922306798,-123.9977131,85.07270665,0,2846.549636,0
73.90388359,24.17434971,507.3,17.03148724,4.329422823,1,12,15425.79461,18.03236421,39.06292552,837.2206877,418.6103438,0,70.49837877,0,24.74440108,1,95.81857593,1.64,1.74,287.6255359,8.246098693,-1.877691203,-123.967644,84.97164975,0,2848.270688,0
73.9797176,24.1792209,507.4,16.86077717,4.32440423,1,12,15441.62327,18.03085478,39.09973546,838.9397415,419.4698708,0,70.43532874,0,25.04625212,1,95.81857593,1.64,1.74,287.8652382,8.160756859,-1.834658963,-123.9371348,84.87067895,0,2849.989742,0
74.05538607,24.1840871,507.5,16.69409319,4.319392046,1,12,15457.41738,18.02934865,39.13645836,840.6568,420.3284,0,70.37234388,0,25.34810315,1,95.81857593,1.64,1.74,288.1022346,8.067777387,-2.000902199,-123.9061905,84.76979457,0,2851.7068,0
74.13088962,24.18894833,507.6,16.5312932,4.31438626,1,12,15473.17707,18.0278458,39.17309457,842.3718658,421.1859329,0,70.30942414,0,25.64995419,1,95.81857593,1.64,1.74,288.336589,7.980597337,-1.878018565,-123.874816,84.66899688,0,2853.421866,0
74.20622886,24.1938046,507.7,16.37224173,4.309386861,1,12,15488.90247,18.02634622,39.20964441,844.0849415,422.0424707,0,70.24656947,0,25.95180522,1,95.81857593,1.64,1.74,288.5675188,7.918025689,-1.349282618,-123.8430162,84.56828611,0,2855.134941,0
74.28140442,24.19865595,507.8,16.29225788,4.304393837,1,12,15504.5937,18.0248499,39.24610825,845.7960295,422.8980148,0,70.18377979,0,26.13207737,1,95.81857593,1.64,1.74,288.7957027,7.871338035,-1.007786485,-123.8108041,84.46768357,0,2856.84603,0
74.35641689,24.20350238,507.9,16.3251797,4.299407179,1,12,15520.25088,18.02335683,39.28248642,847.5051325,423.7525663,0,70.12105506,0,26.13207737,1,95.81857593,1.64,1.74,289.0239117,7.861633964,-0.209681532,-123.7781951,84.3672212,0,2858.555133,0
74.43126688,24.20834393,508,16.35806333,4.294426875,1,12,15535.87416,18.02186699,39.31877925,849.212253,424.6061265,0,70.05839521,0,26.13207737,1,95.81857593,1.64,1.74,289.2521457,7.864248271,0.056545906,-123.74519,84.2669006,0,2860.262253,0
74.505955,24.21318061,508.1,16.39090883,4.289452914,1,12,15551.46364,18.02038038,39.35498707,850.9173935,425.4586968,0,69.99580017,0,26.13207737,1,95.81857593,1.64,1.74,289.4804048,7.870959254,0.145300689,-123.7117892,84.16672336,0,2861.967394,0
74.58048183,24.21801244,508.2,16.42371623,4.284485283,1,12,15567.01946,18.01889697,39.39111022,852.6205566,426.3102783,0,69.9332699,0,26.13207737,1,95.81857593,1.64,1.74,289.7086891,7.879026377,0.174837982,-123.6779933,84.06669106,0,2863.670557,0
