speed,elapsedTime,elapsedDistance,lateralAcceleration,longitudinalAcceleration,gear,gearRatio,engineSpeed,torque,power,downForce,dragForce,tractionControl,throttlePosition,brakePosition,cornerRadius,sectorIndex,maximumCornerSpeed,loadSensitiveLatGrip,loadSensitiveLongGrip,yawangle,yawvelocity,yawacceleration,xposition,yposition,trackelevation,fz
60.815523,8.926863687,163.2,-3.826662627,4.044376992,1,14.3,15126.88555,17.39936167,27.56204609,566.9363737,283.4681868,0,82.6258,0,-74.57679504,1,80.28273935,1.64,1.74,247.4234876,-1.709073317,-0.815870389,20.95944137,90.7366327,0,3509.936374
60.90148536,8.932783228,163.3,-3.919007271,4.033831629,1,14.3,15148.26731,17.37431091,27.56126627,568.5402284,284.2701142,0,82.55152717,0,-73.02552691,1,80.28273935,1.64,1.74,247.3620013,-1.757198443,-0.85135843,20.92414997,90.6550376,0,3511.540228
60.98710279,8.938694414,163.4,-4.015330924,4.023324679,1,14.3,15169.56327,17.34936066,27.56037807,570.1398994,285.0699497,0,82.47726996,0,-71.47425877,1,80.28273935,1.64,1.74,247.2988628,-1.852588432,-1.689883639,20.88865529,90.57321361,0,3513.139899
61.07237756,8.944597301,163.5,-4.115898521,4.012855911,1,14.3,15190.774,17.32451027,27.55938281,571.735402,285.867701,0,82.40302859,0,-69.92299063,1,80.28273935,1.64,1.74,247.2340011,-1.905042764,-0.930562356,20.8529544,90.49116207,0,3514.735402
61.15731192,8.950491946,163.6,-4.220999046,4.002425094,1,14.3,15211.90006,17.29975908,27.55828179,573.3267513,286.6633757,0,82.32880327,0,-68.37172249,1,80.28273935,1.64,1.74,247.162545,-1.983144967,-1.38750395,20.81704429,90.40888436,0,3516.326751
61.24190807,8.956378405,163.7,-4.224302833,3.992032003,1,14.3,15232.94199,17.27510645,27.55707629,574.9139625,287.4569812,0,82.25459423,0,-68.50738345,1,80.28273935,1.64,1.74,247.090806,-2.010413191,-0.485100098,20.78104087,90.32667271,0,3517.913962
61.32616823,8.962256733,163.8,-4.217854854,3.981676411,1,14.3,15253.90035,17.25055174,27.55576758,576.4970504,288.2485252,0,82.18040168,0,-68.80104393,1,80.28273935,1.64,1.74,247.0194188,-2.014758414,-0.077408192,20.74495571,90.24455435,0,3519.49705
61.41009456,8.968126984,163.9,-4.211431754,3.971358097,1,14.3,15274.77568,17.22609431,27.55435692,578.0760301,289.0380151,0,82.10622584,0,-69.09470442,1,80.28273935,1.64,1.74,246.9483802,-2.011493484,0.058243287,20.70878949,90.16252916,0,3521.07603
61.49368921,8.973989212,164,-4.205033325,3.961076841,1,14.3,15295.56851,17.20173353,27.55284553,579.6509164,289.8254582,0,82.03206691,0,-69.38836491,1,80.28273935,1.64,1.74,246.8776875,-2.00572235,0.103092484,20.67254288,90.08059699,0,3522.650916
61.57695432,8.979843472,164.1,-4.198659361,3.950832423,1,14.3,15316.27937,17.17746879,27.55123463,581.2217239,290.6108619,0,81.95792513,0,-69.68202539,1,80.28273935,1.64,1.74,246.8073375,-1.999146005,0.117636274,20.63621656,89.99875771,0,3524.221724
61.659892,8.985689815,164.2,-4.192309661,3.940624628,1,14.3,15336.90879,17.15329946,27.54952544,582.7884672,291.3942336,0,81.88380069,0,-69.97568588,1,80.28273935,1.64,1.74,246.7373275,-1.992331124,0.122068224,20.59981121,89.91701118,0,3525.788467
61.74250433,8.991528294,164.3,-4.185984023,3.930453241,1,14.3,15357.45728,17.12922495,27.54771914,584.3511611,292.1755805,0,81.80969382,0,-70.26934636,1,80.28273935,1.64,1.74,246.6676545,-1.985466282,0.123128739,20.56332747,89.83535729,0,3527.351161
61.82479338,8.997358961,164.4,-4.17968225,3.920318051,1,14.3,15377.92536,17.10524464,27.54581691,585.9098198,292.9549099,0,81.73560473,0,-70.56300685,1,80.28273935,1.64,1.74,246.5983158,-1.978614025,0.123067662,20.52676602,89.75379589,0,3528.90982
61.9067612,9.003181868,164.5,-4.173404149,3.910218847,1,14.3,15398.31354,17.08135795,27.54381991,587.4644579,293.7322289,0,81.66153362,0,-70.85666734,1,80.28273935,1.64,1.74,246.5293085,-1.971794897,0.122635915,20.4901275,89.67232684,0,3530.464458
61.98840982,9.008997065,164.6,-4.167149527,3.900155421,1,14.3,15418.62232,17.05756428,27.54172928,589.0150895,294.5075448,0,81.58748071,0,-71.15032782,1,80.28273935,1.64,1.74,246.46063,-1.965015441,0.122084085,20.45341256,89.59095002,0,3532.01509
62.06974124,9.014804602,164.7,-4.160918195,3.890127567,1,14.3,15438.85221,17.03386304,27.53954615,590.561729,295.2808645,0,81.51344621,0,-71.44398831,1,80.28273935,1.64,1.74,246.3922775,-1.95827754,0.121495789,20.41662184,89.5096653,0,3533.561729
62.15075745,9.020604529,164.8,-4.154709965,3.88013508,1,14.3,15459.00369,17.01025366,27.53727165,592.1043903,296.0521952,0,81.43943032,0,-71.73764879,1,80.28273935,1.64,1.74,246.3242482,-1.951581529,0.120898859,20.37975598,89.42847253,0,3535.10439
62.23146041,9.026396896,164.9,-4.148524654,3.870177759,1,14.3,15479.07726,16.98673557,27.53490688,593.6430877,296.8215439,0,81.36543326,0,-72.03130928,1,80.28273935,1.64,1.74,246.2565396,-1.944927229,0.120302567,20.3428156,89.34737159,0,3536.643088
62.31185208,9.032181752,165,-4.14236208,3.860255403,1,14.3,15499.0734,16.96330819,27.53245292,595.1778351,297.5889175,0,81.29145523,0,-72.32496977,1,80.28273935,1.64,1.74,246.1891491,-1.938314297,0.119709938,20.30580133,89.26636235,0,3538.177835
62.39193438,9.037959144,165.1,-4.136222062,3.850367813,1,14.3,15518.99259,16.93997097,27.52991086,596.7086463,298.3543231,0,81.21749645,0,-72.61863025,1,80.28273935,1.64,1.74,246.122074,-1.931742335,0.11912196,20.26871379,89.18544466,0,3539.708646
62.47170923,9.04372912,165.2,-4.130104424,3.840514793,1,14.3,15538.8353,16.91672334,27.52728176,598.2355351,299.1177676,0,81.1435571,0,-72.91229074,1,80.28273935,1.64,1.74,246.0553118,-1.925210934,0.118538892,20.23155359,89.1046184,0,3541.235535
62.55117852,9.049491729,165.3,-4.124008992,3.830696147,1,14.3,15558.60201,16.89356476,27.52456668,599.7585154,299.8792577,0,81.06963741,0,-73.20595122,1,80.28273935,1.64,1.74,245.98886,-1.918719685,0.117960815,20.19432135,89.02388344,0,3542.758515
62.63034412,9.055247016,165.4,-4.117935591,3.820911683,1,14.3,15578.29318,16.87049467,27.52176664,601.2776007,300.6388003,0,80.99573757,0,-73.49961171,1,80.28273935,1.64,1.74,245.9227161,-1.912268183,0.117387667,20.15701766,88.94323964,0,3544.277601
62.70920789,9.060995029,165.5,-4.111884053,3.811161209,1,14.3,15597.90928,16.84751255,27.51888267,602.7928046,301.3964023,0,80.9218578,0,-73.7932722,1,80.28273935,1.64,1.74,245.8568776,-1.905856026,0.116819427,20.11964313,88.86268687,0,3545.792805
62.78777166,9.066735812,165.6,-4.105854208,3.801444534,1,14.3,15617.45076,16.82461785,27.5159158,604.3041407,302.1520704,0,80.84799828,0,-74.08693268,1,80.28273935,1.64,1.74,245.791342,-1.899482819,0.116256017,20.08219835,88.78222499,0,3547.304141
62.86603727,9.072469413,165.7,-4.099845891,3.791761473,1,14.3,15636.91807,16.80181004,27.51286701,605.8116223,302.9058112,0,80.77415923,0,-74.38059317,1,80.28273935,1.64,1.74,245.726107,-1.893148173,0.115697394,20.04468392,88.70185388,0,3548.811622
62.9440065,9.078195875,165.8,-4.093858937,3.782111836,1,14.3,15656.31167,16.7790886,27.50973731,607.3152629,303.6576314,0,80.70034084,0,-74.67425365,1,80.28273935,1.64,1.74,245.6611703,-1.886851703,0.11514348,20.00710041,88.6215734,0,3550.315263
63.02168116,9.083915244,165.9,-4.087893185,3.772495442,1,14.3,15675.63199,16.756453,27.50652766,608.8150756,304.4075378,0,80.62654332,0,-74.96791414,1,80.28273935,1.64,1.74,245.5965293,-1.880593029,0.114594239,19.9694484,88.54138342,0,3551.815076
63.09906301,9.089627564,166,-4.081948475,3.762912105,1,14.3,15694.87948,16.73390273,27.50323904,610.3110737,305.1555369,0,80.55276687,0,-75.26157463,1,80.28273935,1.64,1.74,245.5321819,-1.87437178,0.114049588,19.93172848,88.46128381,0,3553.311074
63.1761538,9.095332879,166.1,-4.076024649,3.753361646,1,14.3,15714.05458,16.71143728,27.49987239,611.8032703,305.9016352,0,80.47901169,0,-75.55523511,1,80.28273935,1.64,1.74,245.4681258,-1.886510497,-0.222803398,19.8939412,88.38127443,0,3554.80327
63.25295527,9.101031231,166.2,-4.070121551,3.743843884,1,14.3,15733.15772,16.68905614,27.49642866,613.2916786,306.6458393,0,80.40527797,0,-75.8488956,1,80.28273935,1.64,1.74,245.4043586,-1.87530292,0.205963852,19.85608715,88.30135515,0,3556.291679
63.32946915,9.106722665,166.3,-4.064239027,3.73435864,1,14.3,15752.18932,16.66675881,27.49290879,614.7763113,307.3881557,0,80.33156591,0,-76.14255608,1,80.28273935,1.64,1.74,245.339001,-1.881119716,-0.107026352,19.81816688,88.22152585,0,3557.776311
63.40569713,9.112407222,166.4,-4.02150482,3.724905739,1,14.3,15771.1498,16.64454479,27.48931369,616.2571816,308.1285908,0,80.25787571,0,-77.13703984,1,80.28273935,1.64,1.74,245.2750729,-1.863269245,0.328837727,19.78023446,88.14190546,0,3559.257182
63.48164092,9.118084946,166.5,-3.988927026,3.715485006,1,14.3,15790.0396,16.6224136,27.48564427,617.7343022,308.8671511,0,80.18420757,0,-77.95342395,1,80.28273935,1.64,1.74,245.2119091,-1.844133408,0.352940796,19.74227802,88.06246305,0,3560.734302
63.55730217,9.123755877,166.6,-3.957000635,3.706096266,1,14.3,15808.85912,16.60036473,27.48190143,619.2076858,309.6038429,0,80.11056168,0,-78.76980806,1,80.28273935,1.64,1.74,245.1494937,-1.824833953,0.35638491,19.70429898,87.98319809,0,3562.207686
63.63268256,9.129420057,166.7,-3.925705682,3.696739348,1,14.3,15827.60879,16.57839772,27.47808607,620.6773453,310.3386727,0,80.03693825,0,-79.58619218,1,80.28273935,1.64,1.74,245.0878111,-1.805736766,0.353070127,19.66629873,87.90411007,0,3563.677345
63.70778373,9.135077527,166.8,-3.895023012,3.687414081,1,14.3,15846.289,16.55651208,27.47419905,622.1432933,311.0716466,0,79.96333745,0,-80.40257629,1,80.28273935,1.64,1.74,245.0268461,-1.786956102,0.347630028,19.62827862,87.82519846,0,3565.143293
63.7826073,9.140728327,166.9,-3.864934239,3.678120297,1,14.3,15864.90016,16.53470733,27.47024125,623.6055422,311.8027711,0,79.88975949,0,-81.2189604,1,80.28273935,1.64,1.74,244.9665842,-1.76852265,0.341605843,19.59023999,87.74646277,0,3566.605542
63.85715489,9.146372499,167,-3.835421709,3.668857826,1,14.3,15883.44268,16.51298301,27.46621352,625.0641047,312.5320523,0,79.81620455,0,-82.03534451,1,80.28273935,1.64,1.74,244.9070113,-1.750439533,0.335507071,19.55218415,87.6679025,0,3568.064105
63.9314281,9.152010082,167.1,-3.806468465,3.659626505,1,14.3,15901.91695,16.49133864,27.46211672,626.5189931,313.2594965,0,79.74267284,0,-82.85172862,1,80.28273935,1.64,1.74,244.8481134,-1.732700967,0.329499071,19.51411236,87.58951716,0,3569.518993
64.00542852,9.157641116,167.2,-3.778058207,3.650426166,1,14.3,15920.32336,16.46977377,27.45795168,627.9702198,313.9851099,0,79.66916454,0,-83.66811273,1,80.28273935,1.64,1.74,244.7898773,-1.715298462,0.323632629,19.47602589,87.51130626,0,3570.97022
64.07915771,9.163265638,167.3,-3.75017527,3.641256648,1,14.3,15938.66232,16.44828794,27.45371922,629.4177972,314.7088986,0,79.59567985,0,-84.48449684,1,80.28273935,1.64,1.74,244.7322899,-1.698222878,0.317920456,19.43792597,87.43326934,0,3572.417797
64.15261724,9.16888369,167.4,-3.722804585,3.632117788,1,14.3,15956.9342,16.4268807,27.44942018,630.8617374,315.4308687,0,79.52221895,0,-85.30088095,1,80.28273935,1.64,1.74,244.6753388,-1.681465102,0.312362793,19.39981379,87.35540592,0,3573.861737
64.22580865,9.174495308,167.5,-3.695931654,3.623009425,1,14.3,15975.13938,16.40555159,27.44505535,632.3020526,316.1510263,0,79.44878204,0,-86.11726507,1,80.28273935,1.64,1.74,244.6190116,-1.665016255,0.306955882,19.36169055,87.27771556,0,3575.302053
64.29873346,9.180100531,167.6,-3.669542526,3.6139314,1,14.3,15993.27826,16.3877327,27.44637438,633.7387551,316.8693775,0,79.37968928,0,-86.93364918,1,80.28273935,1.64,1.74,244.5632964,-1.648867934,0.301691493,19.3235574,87.20019778,0,3576.738755
64.37141439,9.185699398,167.7,-3.643626164,3.605935,1,14.3,16011.35648,16.37126069,27.44978004,635.1722749,317.5861374,0,79.3122519,0,-87.75003329,1,80.28273935,1.64,1.74,244.5081818,-1.633011985,0.296565615,19.28541547,87.12285216,0,3578.172275
64.44386068,9.191291942,167.8,-3.618170441,3.598356791,1,14.3,16029.37633,16.35484185,27.45311264,636.6027785,318.3013893,0,79.2448445,0,-88.5664174,1,80.28273935,1.64,1.74,244.4536563,-1.617440642,0.291571614,19.24726589,87.04567825,0,3579.602779
64.51607357,9.1968782,167.9,-3.593162784,3.590800199,1,14.3,16047.33813,16.33847591,27.45637284,638.0302746,319.0151373,0,79.1774672,0,-89.38280151,1,80.28273935,1.64,1.74,244.3997092,-1.602146341,0.286706338,19.20910974,86.96867561,0,3581.030275
64.58805426,9.202458204,168,-3.568591074,3.583265125,1,14.3,16065.24217,16.3221626,27.45956128,639.4547717,319.7273859,0,79.1101201,0,-90.19918562,1,80.28273935,1.64,1.74,244.3463298,-1.587121699,0.281966926,19.17094811,86.89184382,0,3582.454772
64.65980397,9.20803199,168.1,-3.544443629,3.575751469,1,14.3,16083.08876,16.30590163,27.46267861,640.8762784,320.4381392,0,79.04280331,0,-91.01556973,1,80.28273935,1.64,1.74,244.2935077,-1.572359565,0.277349545,19.13278205,86.81518247,0,3583.876278
64.73132388,9.213599592,168.2,-3.520709178,3.56825913,1,14.3,16100.87819,16.28969274,27.46572548,642.2948032,321.1474016,0,78.97551695,0,-91.83195385,1,80.28273935,1.64,1.74,244.2412328,-1.557853033,0.272850086,19.09461259,86.73869113,0,3585.294803
64.8026152,9.219161041,168.3,-3.497376852,3.560788013,1,14.3,16118.61076,16.27353566,27.4687025,643.7103546,321.8551773,0,78.90826113,0,-92.64833796,1,80.28273935,1.64,1.74,244.1894954,-1.543595437,0.268464545,19.05644076,86.66236939,0,3586.710355
64.87367909,9.224716373,168.4,-3.474436157,3.553338018,1,14.3,16136.28676,16.25743012,27.4716103,645.122941,322.5614705,0,78.84103596,0,-93.46472207,1,80.28273935,1.64,1.74,244.1382859,-1.529580341,0.264188995,19.01826755,86.58621686,0,3588.122941
64.94451673,9.230265619,168.5,-3.451876966,3.545909049,1,14.3,16153.90649,16.24137586,27.47444951,646.5325707,323.2662854,0,78.77384154,0,-94.28110618,1,80.28273935,1.64,1.74,244.087595,-1.515801533,0.260019716,18.98009394,86.51023315,0,3589.532571
65.01512927,9.235808812,168.6,-3.429689498,3.538501012,1,14.3,16171.47022,16.22537261,27.47722073,647.9392523,323.9696261,0,78.70667799,0,-95.09749029,1,80.28273935,1.64,1.74,244.0374137,-1.502253016,0.255953094,18.9419209,86.43441784,0,3590.939252
65.08551786,9.241345984,168.7,-3.407864303,3.531113809,1,14.3,16188.97826,16.20942012,27.47992458,649.3429939,324.6714969,0,78.63954541,0,-95.9138744,1,80.28273935,1.64,1.74,243.987733,-1.488928994,0.251985697,18.90374937,86.35877057,0,3592.342994
65.15568365,9.246877169,168.8,-3.386392254,3.523747347,1,14.3,16206.43087,16.19351813,27.48256164,650.7438038,325.3719019,0,78.57244392,0,-96.73025851,1,80.28273935,1.64,1.74,243.9385444,-1.475823868,0.248114227,18.8655803,86.28329095,0,3593.743804
65.22562776,9.252402397,168.9,-3.365264525,3.516401532,1,14.3,16223.82835,16.17766637,27.48513253,652.1416904,326.0708452,0,78.50537362,0,-97.54664262,1,80.28273935,1.64,1.74,243.8898396,-1.462932228,0.244335512,18.82741459,86.2079786,0,3595.14169
65.29535132,9.2579217,169,-3.344472585,3.509076271,1,14.3,16241.17096,16.1618646,27.48763782,653.5366618,326.7683309,0,78.43833461,0,-98.36302674,1,80.28273935,1.64,1.74,243.8416102,-1.508424556,-0.863142585,18.78925314,86.13283316,0,3596.536662
65.36485544,9.263435109,169.1,-3.324008184,3.501771471,1,14.3,16258.459,16.14611256,27.4900781,654.9287261,327.4643631,0,78.37132701,0,-99.17941085,1,80.28273935,1.64,1.74,243.7938485,-1.507250591,0.022297876,18.75109684,86.05785426,0,3597.928726
65.43414122,9.268942656,169.2,-3.30386334,3.494487041,1,14.3,16275.69272,16.13041,27.49245396,656.3178916,328.1589458,0,78.30435092,0,-99.99579496,1,80.28273935,1.64,1.74,243.7407791,-1.545715463,-0.731365921,18.71294657,85.98304154,0,3599.317892
65.50320976,9.274444371,169.3,-3.213772378,3.487222889,1,14.3,16292.87242,16.11475668,27.49476595,657.7041662,328.8520831,0,78.23740645,0,-103.0160867,1,80.28273935,1.64,1.74,243.6889688,-1.532163344,0.257951309,18.67498244,85.90876394,0,3600.704166
65.57206216,9.279940285,169.4,-3.125012765,3.479978926,1,14.3,16309.99834,16.09915234,27.49701464,659.0875581,329.5437791,0,78.17049369,0,-106.1648833,1,80.28273935,1.64,1.74,243.6387162,-1.499110802,0.629786818,18.63721798,85.83504157,0,3602.087558
65.64069947,9.285430428,169.5,-3.041353381,3.472755061,1,14.3,16327.07077,16.08359675,27.49920061,660.4680753,330.2340377,0,78.10361277,0,-109.3136799,1,80.28273935,1.64,1.74,243.5899224,-1.46134072,0.720431818,18.59965617,85.76187302,0,3603.468075
65.70912279,9.29091483,169.6,-2.962365864,3.465551206,1,14.3,16344.08998,16.06808966,27.50132439,661.8457258,330.9228629,0,78.03676377,0,-112.4624765,1,80.28273935,1.64,1.74,243.5424967,-1.423638596,0.719888336,18.56229981,85.68925696,0,3604.845726
65.77733317,9.296393521,169.7,-2.88766852,3.458367272,1,14.3,16361.05621,16.05263083,27.50338655,663.2205174,331.6102587,0,77.96994681,0,-115.6112731,1,80.28273935,1.64,1.74,243.4963555,-1.387472968,0.691270136,18.52515156,85.61719215,0,3606.220517
65.84533166,9.301866531,169.8,-2.816920132,3.451203171,1,14.3,16377.96975,16.03722001,27.50538763,664.5924583,332.2962291,0,77.90316199,0,-118.7600697,1,80.28273935,1.64,1.74,243.4514217,-1.353220204,0.655387274,18.48821393,85.54567738,0,3607.592458
65.91311931,9.307333889,169.9,-2.74981474,3.444058816,1,14.3,16394.83084,16.02185699,27.50732817,665.9615561,332.980778,0,77.83640941,0,-121.9088663,1,80.28273935,1.64,1.74,243.4076241,-1.320904384,0.61896529,18.45148929,85.47471154,0,3608.961556
65.98069715,9.312795624,170,-2.686077197,3.436934121,1,14.3,16411.63974,16.00654151,27.5092087,667.3278188,333.6639094,0,77.76968918,0,-125.0576629,1,80.28273935,1.64,1.74,243.3648966,-1.290442472,0.584056869,18.41497989,85.40429355,0,3610.327819
66.04806623,9.318251766,170.1,-2.625459388,3.429829,1,14.3,16428.39672,15.99127334,27.51102975,668.6912541,334.3456271,0,77.70300139,0,-128.2064595,1,80.28273935,1.64,1.74,243.3231778,-1.261724801,0.551178448,18.37868786,85.33442238,0,3611.691254
66.11522755,9.323702342,170.2,-2.567736986,3.422743366,1,14.3,16445.10202,15.97605226,27.51279186,670.05187,335.025935,0,77.63634615,0,-131.3552562,1,80.28273935,1.64,1.74,243.2824103,-1.234640834,0.520353536,18.34261524,85.26509706,0,3613.05187
66.18218213,9.329147381,170.3,-2.512706672,3.415677137,1,14.3,16461.7559,15.96087804,27.51449552,671.409674,335.704837,0,77.56972356,0,-134.5040528,1,80.28273935,1.64,1.74,243.2425408,-1.20908683,0.491458176,18.30676395,85.19631668,0,3614.409674
66.24893098,9.334586911,170.4,-2.460183732,3.408630227,1,14.3,16478.3586,15.94575044,27.51614127,672.7646739,336.3823369,0,77.50313372,0,-137.6528494,1,80.28273935,1.64,1.74,243.2035192,-1.184967618,0.464333817,18.27113583,85.12808033,0,3615.764674
66.31547511,9.340020961,170.5,-2.409999972,3.401602554,1,14.3,16494.91039,15.93066923,27.51772961,674.1168774,337.0584387,0,77.43657673,0,-140.801646,1,80.28273935,1.64,1.74,243.1652986,-1.162196494,0.438823091,18.23573264,85.06038719,0,3617.116877
66.38181549,9.345449558,170.6,-2.362001916,3.394594034,1,14.3,16511.41149,15.91563421,27.51926105,675.4662921,337.7331461,0,77.37005269,0,-143.9504426,1,80.28273935,1.64,1.74,243.1278348,-1.140694592,0.414780068,18.20055604,84.99323643,0,3618.466292
66.44795311,9.35087273,170.7,-2.31604923,3.387604584,1,14.3,16527.86216,15.90064513,27.52073608,676.8129257,338.4064628,0,77.30356171,0,-147.0992392,1,80.28273935,1.64,1.74,243.0910864,-1.12039016,0.392072221,18.16560765,84.92662728,0,3619.812926
66.51388895,9.356290504,170.8,-2.272013342,3.380634124,1,14.3,16544.26265,15.88570179,27.5221552,678.1567856,339.0783928,0,77.23710387,0,-150.2480358,1,80.28273935,1.64,1.74,243.0550141,-1.10121786,0.370579968,18.13088897,84.860559,0,3621.156786
66.57962399,9.361702908,170.9,-2.229776238,3.373682572,1,14.3,16560.61318,15.87080395,27.52351891,679.4978796,339.7489398,0,77.17067928,0,-153.3968324,1,80.28273935,1.64,1.74,243.0195809,-1.083118138,0.350195351,18.09640149,84.79503088,0,3622.49788
66.64515917,9.367109967,171,-2.189229398,3.366749847,1,14.3,16576.91401,15.85595141,27.52482769,680.836215,340.4181075,0,77.10428804,0,-156.545629,1,80.28273935,1.64,1.74,242.9847516,-1.066036663,0.330820817,18.06214659,84.73004224,0,3623.836215
66.71049546,9.37251171,171.1,-2.150272863,3.35983587,1,14.3,16593.16536,15.84114395,27.52608202,682.1717993,341.0858997,0,77.03793024,0,-159.6944257,1,80.28273935,1.64,1.74,242.9504929,-1.049923835,0.312367963,18.02812562,84.66559242,0,3625.171799
66.7756338,9.377908162,171.2,-2.112814402,3.35294056,1,14.3,16609.36748,15.82638135,27.52728238,683.50464,341.75232,0,76.97160598,0,-162.8432223,1,80.28273935,1.64,1.74,242.9167732,-1.03473435,0.294756467,17.99433987,84.60168079,0,3626.50464
66.84057513,9.38329935,171.3,-2.076768786,3.346063839,1,14.3,16625.52059,15.81166339,27.52842924,684.8347446,342.4173723,0,76.90531537,0,-165.9920189,1,80.28273935,1.64,1.74,242.8835621,-1.020426809,0.277913175,17.96079057,84.53830675,0,3627.834745
66.90532039,9.3886853,171.4,-2.042057129,3.339205629,1,14.3,16641.62494,15.79698987,27.52952307,686.1621204,343.0810602,0,76.83905849,0,-169.1408155,1,80.28273935,1.64,1.74,242.8508307,-1.006963382,0.26177122,17.92747891,84.47546972,0,3629.16212
66.96987051,9.394066038,171.5,-2.008606314,3.332365852,1,14.3,16657.68074,15.78236058,27.53056433,687.4867747,343.7433873,0,76.77283544,0,-172.2896121,1,80.28273935,1.64,1.74,242.8185516,-0.994309504,0.246269378,17.89440602,84.41316912,0,3630.486775
67.0342264,9.39944159,171.6,-1.976348473,3.32554443,1,14.3,16673.68824,15.76777531,27.53155349,688.8087148,344.4043574,0,76.70664631,0,-175.4384087,1,80.28273935,1.64,1.74,242.7866982,-0.982433608,0.231351323,17.86157301,84.35140444,0,3631.808715
67.09838897,9.404811981,171.7,-1.945220524,3.318741286,1,14.3,16689.64765,15.75323385,27.532491,690.1279482,345.0639741,0,76.64049121,0,-178.5872053,1,80.28273935,1.64,1.74,242.755245,-0.971306882,0.216965206,17.82898093,84.29017514,0,3633.127948
67.16235914,9.410177237,171.8,-1.915163757,3.311956345,1,14.3,16705.5592,15.73873599,27.53337731,691.444482,345.722241,0,76.57437023,0,-181.7360019,1,80.28273935,1.64,1.74,242.7241676,-0.960903065,0.203063052,17.79663079,84.22948072,0,3634.444482
67.22613781,9.415537382,171.9,-1.88612346,3.30518953,1,14.3,16721.42312,15.72428154,27.53421287,692.7583234,346.3791617,0,76.50828346,0,-184.8847985,1,80.28273935,1.64,1.74,242.6934425,-0.951198254,0.189600362,17.76452357,84.1693207,0,3635.758323
67.28972586,9.420892442,172,-1.858048589,3.298440766,1,14.3,16737.23963,15.70987029,27.53499812,694.0694797,347.0347398,0,76.442231,0,-188.0335951,1,80.28273935,1.64,1.74,242.6630467,-0.816213078,2.639674364,17.73266022,84.10969461,0,3637.06948
67.35312419,9.426242441,172.1,-1.830891459,3.291709978,1,14.3,16753.00895,15.69550203,27.53573351,695.377958,347.688979,0,76.37621293,0,-191.1823918,1,80.28273935,1.64,1.74,242.6329583,-0.772577579,0.854112004,17.70104164,84.05060201,0,3638.377958
67.41633367,9.431587405,172.2,-1.804607479,3.284997093,1,14.3,16768.73129,15.68117657,27.53641946,696.6837655,348.3418827,0,76.31022936,0,-194.3311884,1,80.28273935,1.64,1.74,242.6152742,-0.629571705,2.801803922,17.66966871,83.99204245,0,3639.683765
67.47935519,9.436927357,172.3,-1.808932869,3.278302036,1,14.3,16784.40688,15.66689372,27.53705641,697.9869093,348.9934546,0,76.24428038,0,-194.229144,1,80.28273935,1.64,1.74,242.5971978,-0.586329828,0.847999864,17.6382685,83.93347541,0,3640.986909
67.5421896,9.442262322,172.4,-1.812303267,3.271624735,1,14.3,16800.03593,15.65265326,27.53764478,699.2873964,349.6436982,0,76.17836607,0,-194.229144,1,80.28273935,1.64,1.74,242.5791216,-0.572263863,0.276100119,17.6068496,83.87491786,0,3642.287396
67.60483777,9.447592324,172.5,-1.815666799,3.264965116,1,14.3,16815.61866,15.63845502,27.53818501,700.585234,350.292617,0,76.11248654,0,-194.229144,1,80.28273935,1.64,1.74,242.5610455,-0.567922158,0.085302457,17.57541199,83.81636982,0,3643.585234
67.66730056,9.452917387,172.6,-1.819023482,3.258323106,1,14.3,16831.15528,15.62429879,27.5386775,701.880429,350.9402145,0,76.04664186,0,-194.229144,1,80.28273935,1.64,1.74,242.5429695,-0.566820836,0.021657985,17.5439557,83.75783128,0,3644.880429
67.72957882,9.458237534,172.7,-1.822373335,3.251698635,1,14.3,16846.646,15.61018438,27.53912268,703.1729884,351.5864942,0,75.98083214,0,-194.229144,1,80.28273935,1.64,1.74,242.5248936,-0.566798609,0.000437514,17.51248071,83.69930225,0,3646.172988
67.79167339,9.463552789,172.8,-1.825716375,3.245091631,1,14.3,16862.09102,15.5961116,27.53952096,704.4629193,352.2314596,0,75.91505747,0,-194.229144,1,80.28273935,1.64,1.74,242.5068178,-0.567135052,-0.006628518,17.48098704,83.64078274,0,3647.462919
67.8535851,9.468863176,172.9,-1.829052621,3.238502023,1,14.3,16877.49057,15.58208027,27.53987274,705.7502284,352.8751142,0,75.84931793,0,-194.229144,1,80.28273935,1.64,1.74,242.4887422,-0.567590029,-0.008972048,17.44947468,83.58227275,0,3648.750228
67.91531479,9.474168717,173,-1.83238209,3.231929741,1,14.3,16892.84484,15.56809018,27.54017843,707.0349229,353.5174614,0,75.78361361,0,-194.229144,1,80.28273935,1.64,1.74,242.4706667,-0.568083498,-0.009740005,17.41794364,83.52377229,0,3650.034923
67.97686329,9.479469436,173.1,-1.835704801,3.225374714,1,14.3,16908.15404,15.55414116,27.54043843,708.3170094,354.1585047,0,75.71794461,0,-194.229144,1,80.28273935,1.64,1.74,242.4525913,-0.568588785,-0.009982317,17.38639393,83.46528137,0,3651.317009
68.03823141,9.484765356,173.2,-1.83902077,3.218836873,1,14.3,16923.41838,15.54023302,27.54065314,709.596495,354.7982475,0,75.65231101,0,-194.229144,1,80.28273935,1.64,1.74,242.4345161,-0.569097001,-0.010049299,17.35482554,83.40679998,0,3652.596495
