speed,elapsedTime,elapsedDistance,lateralAcceleration,longitudinalAcceleration,gear,gearRatio,engineSpeed,torque,power,downForce,dragForce,tractionControl,throttlePosition,brakePosition,cornerRadius,sectorIndex,maximumCornerSpeed,loadSensitiveLatGrip,loadSensitiveLongGrip,yawangle,yawvelocity,yawacceleration,xposition,yposition,trackelevation,fz
72.39566119,10.15850228,185,0.959439776,2.337380064,1,14.3,18007.25912,13.21232652,24.91469241,803.397558,401.698779,0,67.57686386,0,421.504637,1,80.28273935,1.64,1.74,249.3383117,0.925479391,-2.192363946,11.39975195,70.67497996,0,3746.397558
72.43743505,10.16347496,185.1,0.935690329,2.333523743,1,14.3,18017.64969,13.20544881,24.91609184,804.3249811,402.1624906,0,67.52252913,0,432.7020825,1,80.28273935,1.64,1.74,249.3682907,0.87079245,-1.151654706,11.33273896,70.50463578,0,3747.324981
72.47911782,10.16844476,185.2,0.913137362,2.329778537,1,14.3,18028.01761,13.1985861,24.9174733,805.2509151,402.6254575,0,67.46823491,0,443.899528,1,80.28273935,1.64,1.74,249.3899427,0.761130525,-2.310707888,11.26505286,70.332316,0,3748.250915
72.52070978,10.17341171,185.3,0.92010036,2.326040556,1,14.3,18038.36295,13.19173834,24.9188369,806.1753627,403.0876813,0,67.41398121,0,441.0460021,1,80.28273935,1.64,1.74,249.4102707,0.711400513,-1.048473788,11.19762628,70.1604661,0,3749.175363
72.56221122,10.17837581,185.4,0.932336411,2.32230978,1,14.3,18048.68576,13.18490549,24.92018274,807.0983268,403.5491634,0,67.35976804,0,435.7559949,1,80.28273935,1.64,1.74,249.4307172,0.697813895,-0.286615409,11.13062049,69.98951032,0,3750.098327
72.60362241,10.18333707,185.5,0.944871468,2.318586191,1,14.3,18058.98613,13.17808749,24.92151093,808.0198103,404.0099052,0,67.30559542,0,430.4659878,1,80.28273935,1.64,1.74,249.4512855,0.696351049,-0.030877007,11.0640352,69.81944879,0,3751.01981
72.64494364,10.1882955,185.6,0.957716696,2.314869769,1,14.3,18069.26413,13.17128431,24.92282158,808.9398161,404.4699081,0,67.25146337,0,425.1759807,1,80.28273935,1.64,1.74,249.4719789,0.699008504,0.056124214,10.99787014,69.65028168,0,3751.939816
72.6861752,10.19325111,185.7,0.970883822,2.311160494,1,14.3,18079.51981,13.16449588,24.92411478,809.858347,404.9291735,0,67.1973719,0,419.8859736,1,80.28273935,1.64,1.74,249.4928006,0.703121665,0.086917503,10.93212502,69.48200911,0,3752.858347
72.72731736,10.19820391,185.8,0.98438517,2.307458348,1,14.3,18089.75327,13.15772218,24.92539065,810.7754058,405.3877029,0,67.14332102,0,414.5959665,1,80.28273935,1.64,1.74,249.5137543,0.707805739,0.099037956,10.86679956,69.31463122,0,3753.775406
72.76837039,10.20315391,185.9,0.998233704,2.303763311,1,14.3,18099.96455,13.15096315,24.92664928,811.6909954,405.8454977,0,67.08931076,0,409.3059594,1,80.28273935,1.64,1.74,249.5348437,0.712769381,0.105008428,10.80189348,69.14814816,0,3754.690995
72.80933459,10.20810111,186,1.012443063,2.300075364,1,14.3,18110.15374,13.14421875,24.92789078,812.6051186,406.3025593,0,67.03534112,0,404.0159523,1,80.28273935,1.64,1.74,249.5560726,0.717919263,0.109009916,10.73740652,68.98256006,0,3755.605119
72.85021021,10.21304553,186.1,1.027027614,2.296394488,1,14.3,18120.32089,13.13748893,24.92911525,813.5177781,406.7588891,0,66.98141212,0,398.7259451,1,80.28273935,1.64,1.74,249.577445,0.723228268,0.112441426,10.67333842,68.81786705,0,3756.517778
72.89099755,10.21798718,186.2,1.042002494,2.292720665,1,14.3,18130.46609,13.13077364,24.93032279,814.4289769,407.2144885,0,66.92752377,0,393.435938,1,80.28273935,1.64,1.74,249.5989651,0.728691582,0.11577454,10.60968891,68.65406927,0,3757.428977
72.93169687,10.22292606,186.3,1.057383666,2.289053875,1,14.3,18140.58939,13.12407285,24.9315135,815.3387177,407.6693589,0,66.87367609,0,388.1459309,1,80.28273935,1.64,1.74,249.6206372,0.734312058,0.119171689,10.54645773,68.49116685,0,3758.338718
72.97230844,10.22786219,186.4,1.073187974,2.2853941,1,14.3,18150.69087,13.1173865,24.93268748,816.2470033,408.1235017,0,66.81986909,0,382.8559238,1,80.28273935,1.64,1.74,249.642466,0.740095369,0.122692775,10.48364465,68.32915992,0,3759.247003
73.01283253,10.23279556,186.5,1.089433209,2.281741321,1,14.3,18160.77059,13.11071456,24.93384483,817.1538365,408.5769183,0,66.76610279,0,377.5659167,1,80.28273935,1.64,1.74,249.664456,0.746048401,0.126363729,10.42124941,68.1680486,0,3760.153837
73.05326942,10.2377262,186.6,1.106138171,2.278095519,1,14.3,18170.82861,13.10405697,24.93498566,818.0592201,409.02961,0,66.71237719,0,372.2759096,1,80.28273935,1.64,1.74,249.6866124,0.752178743,0.130199703,10.35927177,68.00783302,0,3761.05922
73.09361937,10.24265412,186.7,1.123322743,2.274456677,1,14.3,18180.86502,13.0974137,24.93611005,818.9631568,409.4815784,0,66.65869232,0,366.9859025,1,80.28273935,1.64,1.74,249.7089402,0.758494536,0.134212726,10.29771151,67.84851332,0,3761.963157
73.13388265,10.24757931,186.8,1.141007974,2.270824775,1,14.3,18190.87986,13.0907847,24.93721811,819.8656494,409.9328247,0,66.60504818,0,361.6958954,1,80.28273935,1.64,1.74,249.731445,0.765004448,0.13841422,10.2365684,67.6900896,0,3762.865649
73.17405953,10.25250178,186.9,1.15921616,2.267199796,1,14.3,18200.87321,13.08416992,24.93830993,820.7667006,410.3833503,0,66.5514448,0,356.4058882,1,80.28273935,1.64,1.74,249.7541324,0.771717694,0.142816135,10.17584221,67.53256198,0,3763.766701
73.21415027,10.25742156,187,1.177970943,2.26358172,1,14.3,18210.84514,13.07756933,24.93938561,821.6663133,410.8331566,0,66.49788217,0,351.1158811,1,80.28273935,1.64,1.74,249.7770083,0.778644063,0.14743103,10.11553275,67.37593059,0,3764.666313
73.25415513,10.26233864,187.1,1.197297409,2.25997053,1,14.3,18220.79571,13.07098287,24.94044524,822.5644901,411.282245,0,66.44436032,0,345.825874,1,80.28273935,1.64,1.74,249.8000791,0.78579397,0.152272527,10.0556398,67.22019554,0,3765.56449
73.29407437,10.26725304,187.2,1.217222206,2.256366208,1,14.3,18230.72498,13.06441051,24.94148892,823.4612338,411.7306169,0,66.39087926,0,340.5358669,1,80.28273935,1.64,1.74,249.8233512,0.793178499,0.157355216,9.996163162,67.06535694,0,3766.461234
73.33390826,10.27216476,187.3,1.237773662,2.252768735,1,14.3,18240.63302,13.0578522,24.94251675,824.3565471,412.1782735,0,66.337439,0,335.2458598,1,80.28273935,1.64,1.74,249.8468315,0.800809456,0.16269492,9.937102656,66.9114149,0,3767.356547
73.37365706,10.27707381,187.4,1.25898192,2.249178094,1,14.3,18250.5199,13.0513079,24.94352882,825.2504327,412.6252164,0,66.28403955,0,329.9558527,1,80.28273935,1.64,1.74,249.8705273,0.80869943,0.168308698,9.878458099,66.75836953,0,3768.250433
73.41332103,10.28198021,187.5,1.280879091,2.245594267,1,14.3,18260.38567,13.04477757,24.94452521,826.1428934,413.0714467,0,66.23068092,0,324.6658456,1,80.28273935,1.64,1.74,249.8944461,0.81686186,0.174215075,9.820229322,66.60622093,0,3769.142893
73.45290042,10.28688395,187.6,1.303499412,2.242017235,1,14.3,18270.23041,13.03826116,24.94550604,827.0339318,413.5169659,0,66.17736313,0,319.3758384,1,80.28273935,1.64,1.74,249.9185959,0.825311099,0.180434094,9.762416165,66.4549692,0,3770.033932
73.49239548,10.29178505,187.7,1.326879425,2.238446982,1,14.3,18280.05417,13.03175864,24.94647138,827.9235507,413.9617753,0,66.1240862,0,314.0858313,1,80.28273935,1.64,1.74,249.9429852,0.834062501,0.186987556,9.705018478,66.30461444,0,3770.923551
73.53180649,10.29668351,187.8,1.351058179,2.234883489,1,14.3,18289.85703,13.02526996,24.94742133,828.8117527,414.4058763,0,66.07085012,0,308.7958242,1,80.28273935,1.64,1.74,249.9676228,0.843132503,0.193899141,9.648036123,66.15515673,0,3771.811753
73.57113368,10.30157935,187.9,1.376077442,2.231326738,1,14.3,18299.63904,13.01879507,24.94835598,829.6985405,414.8492702,0,66.01765491,0,303.5058171,1,80.28273935,1.64,1.74,249.992518,0.852538721,0.20119463,9.591468971,66.00659618,0,3772.69854
73.61037731,10.30647258,188,1.40198195,2.227776713,1,14.3,18309.40026,13.01233395,24.94927542,830.5839168,415.2919584,0,65.96450059,0,298.21581,1,80.28273935,1.64,1.74,250.0176807,0.862300059,0.20890215,9.535316909,65.85893286,0,3773.583917
73.64953764,10.31136319,188.1,1.428819666,2.224233396,1,14.3,18319.14076,13.00588653,24.95017974,831.4678843,415.7339421,0,65.91138717,0,292.9258029,1,80.28273935,1.64,1.74,250.0431213,0.872436823,0.217052363,9.479579834,65.71216686,0,3774.467884
73.68861491,10.31625121,188.2,1.456642084,2.220696768,1,14.3,18328.86061,12.9994528,24.95106903,832.3504456,416.1752228,0,65.85831465,0,287.6357958,1,80.28273935,1.64,1.74,250.0688509,0.882970857,0.225678843,9.424257659,65.56629826,0,3775.350446
73.72760938,10.32113663,188.3,1.485504557,2.217166814,1,14.3,18338.55986,12.99303269,24.95194339,833.2316034,416.6158017,0,65.80528305,0,282.3457886,1,80.28273935,1.64,1.74,250.0948811,0.893925683,0.234818337,9.36935031,65.42132712,0,3776.231603
73.76652129,10.32601947,188.4,1.515466665,2.213643515,1,14.3,18348.23857,12.98662618,24.95280289,834.1113603,417.0556802,0,65.75229238,0,277.0557815,1,80.28273935,1.64,1.74,250.1212242,0.905326669,0.24451115,9.31485773,65.27725352,0,3777.11136
73.80535088,10.33089973,188.5,1.546592626,2.210126855,1,14.3,18357.89681,12.98023322,24.95364762,834.989719,417.4948595,0,65.69934266,0,271.7657744,1,80.28273935,1.64,1.74,250.1478934,0.977652169,1.551946922,9.260779879,65.13407751,0,3777.989719
73.84409842,10.33577743,188.6,1.578951761,2.206616816,1,14.3,18367.53464,12.97385377,24.95447769,835.8666822,417.9333411,0,65.64643388,0,266.4757673,1,80.28273935,1.64,1.74,250.1749026,0.998701336,0.451906813,9.207116733,64.99179915,0,3778.866682
73.88276414,10.34065256,188.7,1.612619003,2.203113381,1,14.3,18377.15211,12.9674878,24.95529316,836.7422524,418.3711262,0,65.59356606,0,261.1857602,1,80.28273935,1.64,1.74,250.2075712,1.070566041,1.543680998,9.153868287,64.8504185,0,3779.742252
73.92134828,10.34552515,188.8,1.610227119,2.199616534,1,14.3,18386.7493,12.96113525,24.95609413,837.6164322,418.8082161,0,65.54073922,0,261.8470111,1,80.28273935,1.64,1.74,250.2396008,1.087622328,0.366567317,9.100657474,64.70889317,0,3780.616432
73.95985109,10.35039519,188.9,1.611904968,2.196126257,1,14.3,18396.32626,12.95479609,24.95688068,838.4892243,419.2446122,0,65.48795336,0,261.8470111,1,80.28273935,1.64,1.74,250.2716306,1.093693197,0.130540973,9.04752614,64.56733907,0,3781.489224
73.99827281,10.35526269,189,1.613580153,2.192642533,1,14.3,18405.88304,12.94847029,24.9576529,839.3606313,419.6803157,0,65.43520849,0,261.8470111,1,80.28273935,1.64,1.74,250.3036606,1.096101467,0.051811628,8.994474302,64.42575623,0,3782.360631
74.03661368,10.36012767,189.1,1.615252682,2.189165345,1,14.3,18415.41972,12.94215779,24.95841088,840.2306559,420.1153279,0,65.38250462,0,261.8470111,1,80.28273935,1.64,1.74,250.3356909,1.09728808,0.025542114,8.941501975,64.28414471,0,3783.230656
74.07487394,10.36499013,189.2,1.616922557,2.185694678,1,14.3,18424.93635,12.93585857,24.95915469,841.0993005,420.5496502,0,65.32984177,0,261.8470111,1,80.28273935,1.64,1.74,250.3677213,1.098066686,0.016768353,8.888609176,64.14250454,0,3784.0993
74.11305383,10.36985008,189.3,1.618589785,2.182230514,1,14.3,18434.43298,12.92957258,24.95988442,841.9665677,420.9832839,0,65.27721994,0,261.8470111,1,80.28273935,1.64,1.74,250.3997519,1.098708504,0.01382958,8.835795921,64.00083577,0,3784.966568
74.1511536,10.37470752,189.4,1.62025437,2.178772836,1,14.3,18443.90969,12.92329978,24.96060016,842.8324603,421.4162301,0,65.22463914,0,261.8470111,1,80.28273935,1.64,1.74,250.4317828,1.099303942,0.012836826,8.783062227,63.85913845,0,3785.83246
74.18917346,10.37956247,189.5,1.621916317,2.175321628,1,14.3,18453.36652,12.91704013,24.96130199,843.6969806,421.8484903,0,65.17209938,0,261.8470111,1,80.28273935,1.64,1.74,250.4638139,1.09988314,0.012493116,8.730408109,63.71741263,0,3786.696981
74.22711366,10.38441493,189.6,1.623575631,2.171876874,1,14.3,18462.80353,12.9107936,24.96198999,844.5601314,422.2800657,0,65.11960068,0,261.8470111,1,80.28273935,1.64,1.74,250.4958452,1.100456145,0.012365884,8.677833584,63.57565834,0,3787.560131
74.26497444,10.38926491,189.7,1.625232317,2.168438556,1,14.3,18472.22079,12.90456015,24.96266424,845.4219151,422.7109576,0,65.06714303,0,261.8470111,1,80.28273935,1.64,1.74,250.5278766,1.101026309,0.012310865,8.625338668,63.43387564,0,3788.421915
74.30275603,10.39411242,189.8,1.62688638,2.16500666,1,14.3,18481.61836,12.89833974,24.96332482,846.2823344,423.1411672,0,65.01472645,0,261.8470111,1,80.28273935,1.64,1.74,250.5599084,1.101594752,0.012279972,8.572923377,63.29206456,0,3789.282334
74.34045866,10.39895746,189.9,1.628537825,2.161581168,1,14.3,18490.99628,12.89213232,24.96397182,847.1413917,423.5706959,0,64.96235096,0,261.8470111,1,80.28273935,1.64,1.74,250.5919403,1.10216185,0.012257129,8.520587727,63.15022516,0,3790.141392
74.37808256,10.40380004,190,1.630186656,2.158162064,1,14.3,18500.35462,12.88593787,24.96460532,847.9990897,423.9995448,0,64.91001654,0,261.8470111,1,80.28273935,1.64,1.74,250.6239724,1.102727729,0.012237012,8.468331735,63.00835748,0,3790.99909
74.41562796,10.40864018,190.1,1.63183288,2.154749332,1,14.3,18509.69344,12.87975634,24.96522539,848.8554307,424.4277154,0,64.85772323,0,261.8470111,1,80.28273935,1.64,1.74,250.6560047,1.103292435,0.012217813,8.416155416,62.86646156,0,3791.855431
74.4530951,10.41347787,190.2,1.633476499,2.151342956,1,14.3,18519.01279,12.8735877,24.96583211,849.7104175,424.8552088,0,64.80547102,0,261.8470111,1,80.28273935,1.64,1.74,250.6880373,1.103855986,0.012198962,8.364058786,62.72453745,0,3792.710418
74.4904842,10.41831313,190.3,1.63511752,2.147942919,1,14.3,18528.31273,12.86743191,24.96642557,850.5640525,425.2820262,0,64.75325992,0,261.8470111,1,80.28273935,1.64,1.74,250.7200701,1.104418387,0.012180224,8.312041862,62.5825852,0,3793.564052
74.52779548,10.42314596,190.4,1.636755948,2.144549207,1,14.3,18537.59331,12.86128893,24.96700584,851.4163382,425.7081691,0,64.70108994,0,261.8470111,1,80.28273935,1.64,1.74,250.7521031,1.104979645,0.012161573,8.260104659,62.44060484,0,3794.416338
74.56502919,10.42797638,190.5,1.638391786,2.141161803,1,14.3,18546.8546,12.85515872,24.96757299,852.2672771,426.1336385,0,64.6489611,0,261.8470111,1,80.28273935,1.64,1.74,250.7841363,1.105539764,0.012142957,8.208247193,62.29859643,0,3795.267277
74.60218553,10.43280438,190.6,1.64002504,2.13778069,1,14.3,18556.09664,12.84904124,24.96812712,853.1168717,426.5584359,0,64.59687338,0,261.8470111,1,80.28273935,1.64,1.74,250.8161697,1.106098747,0.012124382,8.156469481,62.15656001,0,3796.116872
74.63926474,10.43762997,190.7,1.641655714,2.134405854,1,14.3,18565.3195,12.84293647,24.9686683,853.9651246,426.9825623,0,64.54482682,0,261.8470111,1,80.28273935,1.64,1.74,250.8482033,1.106656597,0.01210585,8.104771538,62.01449563,0,3796.965125
74.67626703,10.44245317,190.8,1.643283814,2.131037279,1,14.3,18574.52323,12.83684436,24.96919659,854.8120382,427.4060191,0,64.49282141,0,261.8470111,1,80.28273935,1.64,1.74,250.8802371,1.107213318,0.012087344,8.05315338,61.87240333,0,3797.812038
74.71319264,10.44727398,190.9,1.644909344,2.127674948,1,14.3,18583.70788,12.83076488,24.96971208,855.657615,427.8288075,0,64.44085716,0,261.8470111,1,80.28273935,1.64,1.74,250.9122712,1.107768913,0.012068884,8.001615022,61.73028316,0,3798.657615
74.75004179,10.45209241,191,1.646532309,2.124318847,1,14.3,18592.87351,12.82469798,24.97021485,856.5018575,428.2509288,0,64.38893407,0,261.8470111,1,80.28273935,1.64,1.74,250.9443054,1.108323385,0.012050454,7.950156482,61.58813516,0,3799.501858
74.78681469,10.45690846,191.1,1.648152714,2.120968959,1,14.3,18602.02018,12.81864364,24.97070497,857.3447682,428.6723841,0,64.33705217,0,261.8470111,1,80.28273935,1.64,1.74,250.9763399,1.108876738,0.012032056,7.898777773,61.44595937,0,3800.344768
74.82351156,10.46172214,191.2,1.649770563,2.117625269,1,14.3,18611.14794,12.81260181,24.97118251,858.1863495,429.0931748,0,64.28521144,0,261.8470111,1,80.28273935,1.64,1.74,251.0083746,1.109428975,0.012013685,7.847478913,61.30375585,0,3801.18635
74.86013263,10.46653346,191.3,1.651385862,2.114287762,1,14.3,18620.25684,12.80657247,24.97164755,859.0266039,429.5133019,0,64.23341191,0,261.8470111,1,80.28273935,1.64,1.74,251.0404095,1.109980098,0.011995362,7.796259917,61.16152464,0,3802.026604
74.89667811,10.47134243,191.4,1.652998614,2.110956423,1,14.3,18629.34695,12.80055557,24.97210016,859.8655338,429.9327669,0,64.18165357,0,261.8470111,1,80.28273935,1.64,1.74,251.0724446,1.110530112,0.011977061,7.745120801,61.01926578,0,3802.865534
74.93314822,10.47614905,191.5,1.654608824,2.107631235,1,14.3,18638.4183,12.79455108,24.97254042,860.7031418,430.3515709,0,64.12993643,0,261.8470111,1,80.28273935,1.64,1.74,251.10448,1.111079019,0.011958801,7.69406158,60.87697931,0,3803.703142
74.96954318,10.48095333,191.6,1.656216499,2.104312184,1,14.3,18647.47096,12.78855896,24.97296841,861.5394301,430.7697151,0,64.07826051,0,261.8470111,1,80.28273935,1.64,1.74,251.1365155,1.111626824,0.011940581,7.643082271,60.7346653,0,3804.53943
75.00586319,10.48575528,191.7,1.657821641,2.100999254,1,14.3,18656.50498,12.78257918,24.97338418,862.3744013,431.1872007,0,64.0266258,0,261.8470111,1,80.28273935,1.64,1.74,251.1685513,1.112173527,0.011922383,7.592182888,60.59232377,0,3805.374401
75.04210849,10.49055491,191.8,1.659424255,2.097692431,1,14.3,18665.52042,12.77661171,24.97378782,863.2080579,431.6040289,0,63.97503232,0,261.8470111,1,80.28273935,1.64,1.74,251.2005873,1.112719134,0.011904226,7.541363447,60.44995478,0,3806.208058
75.07827927,10.49535222,191.9,1.661024347,2.094391699,1,14.3,18674.51732,12.7706565,24.97417939,864.0404021,432.0202011,0,63.92348007,0,261.8470111,1,80.28273935,1.64,1.74,251.2326235,1.113263647,0.011886105,7.490623964,60.30755837,0,3807.040402
75.11437575,10.50014721,192,1.662621921,2.091097043,1,14.3,18683.49574,12.76471352,24.97455898,864.8714365,432.4357183,0,63.87196905,0,261.8470111,1,80.28273935,1.64,1.74,251.2646599,1.11380707,0.01186801,7.439964455,60.16513458,0,3807.871437
75.15039814,10.5049399,192.1,1.664216981,2.087808448,1,14.3,18692.45573,12.75878275,24.97492664,865.7011635,432.8505818,0,63.82049928,0,261.8470111,1,80.28273935,1.64,1.74,251.2966965,-2.587075138,-80.8638551,7.389384935,60.02268347,0,3808.701164
75.18634666,10.5097303,192.2,1.665809533,2.084525899,1,14.3,18701.39735,12.75286413,24.97528246,866.5295854,433.2647927,0,63.76907075,0,261.8470111,1,80.28273935,1.64,1.74,251.3287333,-0.490818008,45.82494536,7.338885419,59.88020507,0,3809.529585
75.22222152,10.5145184,192.3,1.667399581,2.081249382,1,14.3,18710.32065,12.74695765,24.97562649,867.3567047,433.6783524,0,63.71768348,0,261.8470111,1,80.28273935,1.64,1.74,251.0417599,-3.493309939,-65.66696566,7.288465924,59.73769943,0,3810.356705
75.25802291,10.51930422,192.4,0,2.077978881,1,14.3,18719.22567,12.74106325,24.97595882,868.1825238,434.0912619,0,100,0,0,1,0,1.74,1.64,251.0417599,-1.164436646,50.95867566,7.253830325,59.64134294,0,3811.182524
75.29375106,10.52408776,192.5,0,2.074714381,1,14.3,18728.11247,12.73518092,24.97627951,869.0070449,434.5035225,0,100,0,0,1,0,1.74,1.64,251.0417599,-0.388145549,16.99430967,7.219194726,59.54498646,0,3812.007045
75.32940617,10.52886904,192.6,0,2.071455869,1,14.3,18736.98111,12.72931061,24.97658863,869.8302707,434.9151353,0,100,0,0,1,0,1.74,1.64,251.0417599,-0.12938185,5.667459196,7.184559127,59.44862997,0,3812.830271
75.36498844,10.53364805,192.7,0,2.068203329,1,14.3,18745.83163,12.7234523,24.97688624,870.6522033,435.3261016,0,100,0,0,1,0,1.74,1.64,251.0417599,-0.043127283,1.890047667,7.149923527,59.35227348,0,3813.652203
75.40049809,10.5384248,192.8,0,2.064956747,1,14.3,18754.66408,12.71760594,24.97717242,871.4728452,435.7364226,0,100,0,0,1,0,1.74,1.64,251.0417599,-0.014375761,0.630313481,7.115287928,59.25591699,0,3814.472845
75.43593531,10.5431993,192.9,0,2.061716108,1,14.3,18763.47852,12.71177151,24.97744724,872.2921987,436.1460994,0,100,0,0,1,0,1.74,1.64,251.0417599,-0.00479192,0.210203488,7.080652329,59.1595605,0,3815.292199
75.47130031,10.54797157,193,0,2.058481397,1,14.3,18772.275,12.70594896,24.97771076,873.1102663,436.5551331,0,100,0,0,1,0,1.74,1.64,251.0417599,-0.001597307,0.07010076,7.04601673,59.06320401,0,3816.110266
75.50659329,10.55274159,193.1,0,2.055252601,1,14.3,18781.05356,12.70013828,24.97796304,873.9270502,436.9635251,0,100,0,0,1,0,1.74,1.64,251.0417599,-0.000532436,0.023377875,7.011381131,58.96684752,0,3816.92705
75.54181446,10.55750939,193.2,0,2.052029704,1,14.3,18789.81426,12.69433941,24.97820417,874.7425528,437.3712764,0,100,0,0,1,0,1.74,1.64,251.0417599,-0.000177479,0.007796269,6.976745532,58.87049103,0,3817.742553
75.57696402,10.56227496,193.3,0,2.048812693,1,14.3,18798.55715,12.68855234,24.97843419,875.5567764,437.7783882,0,100,0,0,1,0,1.74,1.64,251.0417599,-5.92E-05,0.002599969,6.942109933,58.77413454,0,3818.556776
75.61204216,10.56703831,193.4,0,2.045601553,1,14.3,18807.28228,12.68277703,24.97865318,876.3697234,438.1848617,0,100,0,0,1,0,1.74,1.64,251.0417599,-1.97E-05,0.000867059,6.907474333,58.67777805,0,3819.369723
75.64704909,10.57179946,193.5,0,2.04239627,1,14.3,18815.98969,12.67701343,24.97886121,877.1813962,438.5906981,0,100,0,0,1,0,1.74,1.64,251.0417599,-6.57E-06,0.000289154,6.872838734,58.58142157,0,3820.181396
75.68198501,10.5765584,193.6,0,2.039196829,1,14.3,18824.67944,12.67126154,24.97905834,877.9917969,438.9958985,0,100,0,0,1,0,1.74,1.64,251.0417599,-2.19E-06,9.64E-05,6.838203135,58.48506508,0,3820.991797
75.71685011,10.58131515,193.7,0,2.036003217,1,14.3,18833.35157,12.6655213,24.97924463,878.8009281,439.400464,0,100,0,0,1,0,1.74,1.64,251.0417599,-7.30E-07,3.22E-05,6.803567536,58.38870859,0,3821.800928
75.7516446,10.58606971,193.8,0,2.032815419,1,14.3,18842.00614,12.65979268,24.97942015,879.6087919,439.8043959,0,100,0,0,1,0,1.74,1.64,251.0417599,-2.43E-07,1.07E-05,6.768931937,58.2923521,0,3822.608792
75.78636866,10.59082208,193.9,0,2.029633422,1,14.3,18850.6432,12.65407566,24.97958496,880.4153907,440.2076953,0,100,0,0,1,0,1.74,1.64,251.0417599,-8.12E-08,3.58E-06,6.734296338,58.19599561,0,3823.415391
75.8210225,10.59557227,194,0,2.026457211,1,14.3,18859.26278,12.64837021,24.97973912,881.2207267,440.6103634,0,100,0,0,1,0,1.74,1.64,251.0417599,-2.71E-08,1.19E-06,6.699660739,58.09963912,0,3824.220727
75.85560631,10.6003203,194.1,0,2.023286773,1,14.3,18867.86495,12.64267628,24.97988271,882.0248023,441.0124012,0,100,0,0,1,0,1.74,1.64,251.0417599,-9.02E-09,3.98E-07,6.665025139,58.00328263,0,3825.024802
75.89012028,10.60506616,194.2,0,2.020122093,1,14.3,18876.44975,12.63699385,24.98001578,882.8276199,441.4138099,0,100,0,0,1,0,1.74,1.64,251.0417599,-3.01E-09,1.33E-07,6.63038954,57.90692614,0,3825.82762
75.92456461,10.60980986,194.3,0,2.016963158,1,14.3,18885.01722,12.63132289,24.98013839,883.6291815,441.8145908,0,100,0,0,1,0,1.74,1.64,251.0417599,-1.00E-09,4.42E-08,6.595753941,57.81056965,0,3826.629182
75.95893949,10.6145514,194.4,0,2.013809954,1,14.3,18893.56742,12.62566336,24.98025062,884.4294896,442.2147448,0,100,0,0,1,0,1.74,1.64,251.0417599,-3.34E-10,1.48E-08,6.561118342,57.71421317,0,3827.42949
75.99324511,10.61929081,194.5,0,2.010662467,1,14.3,18902.10039,12.62001524,24.98035251,885.2285464,442.6142732,0,100,0,0,1,0,1.74,1.64,251.0417599,-1.11E-10,4.92E-09,6.526482743,57.61785668,0,3828.228546
76.02748166,10.62402807,194.6,0,2.007520683,1,14.3,18910.61619,12.61437848,24.98044413,886.0263542,443.0131771,0,100,0,0,1,0,1.74,1.64,251.0417599,-3.71E-11,1.64E-09,6.491847144,57.52150019,0,3829.026354
76.06164934,10.6287632,194.7,0,2.004384589,1,14.3,18919.11485,12.60875307,24.98052555,886.8229153,443.4114576,0,100,0,0,1,0,1.74,1.64,251.0417599,-1.24E-11,5.47E-10,6.457211545,57.4251437,0,3829.822915
76.09574833,10.6334962,194.8,0,2.001254172,1,14.3,18927.59642,12.60313896,24.98059682,887.6182318,443.8091159,0,100,0,0,1,0,1.74,1.64,251.0417599,-4.12E-12,1.82E-10,6.422575945,57.32878721,0,3830.618232
76.12977882,10.63822708,194.9,0,1.998129417,1,14.3,18936.06096,12.59753613,24.980658,888.4123061,444.206153,0,100,0,0,1,0,1.74,1.64,251.0417599,-1.37E-12,6.08E-11,6.387940346,57.23243072,0,3831.412306
76.163741,10.64295585,195,0,1.995010311,1,14.3,18944.50851,12.59194455,24.98070916,889.2051404,444.6025702,0,100,0,0,1,0,1.74,1.64,251.0417599,-4.58E-13,2.03E-11,6.353304747,57.13607423,0,3832.20514
76.19763506,10.64768251,195.1,0,1.991896841,1,14.3,18952.93911,12.58636419,24.98075036,889.9967369,444.9983685,0,100,0,0,1,0,1.74,1.64,251.0417599,-1.53E-13,6.77E-12,6.318669148,57.03971774,0,3832.996737
76.23146118,10.65240707,195.2,0,1.988788993,1,14.3,18961.35282,12.58079501,24.98078164,890.787098,445.393549,0,100,0,0,1,0,1.74,1.64,251.0417599,-5.09E-14,2.26E-12,6.284033549,56.94336125,0,3833.787098
76.26521955,10.65712953,195.3,0,1.985686754,1,14.3,18969.74967,12.57523698,24.98080308,891.5762257,445.7881129,0,100,0,0,1,0,1.74,1.64,251.0417599,-1.70E-14,7.52E-13,6.24939795,56.84700477,0,3834.576226
76.29891036,10.6618499,195.4,0,1.982590111,1,14.3,18978.12972,12.56969008,24.98081473,892.3641224,446.1820612,0,100,0,0,1,0,1.74,1.64,251.0417599,-5.66E-15,2.51E-13,6.214762351,56.75064828,0,3835.364122
76.33253379,10.66656818,195.5,0,1.97949905,1,14.3,18986.49301,12.56415427,24.98081665,893.1507903,446.5753951,0,100,0,0,1,0,1.74,1.64,251.0417599,-1.89E-15,8.37E-14,6.180126752,56.65429179,0,3836.15079
