speed,elapsedTime,elapsedDistance,lateralAcceleration,longitudinalAcceleration,gear,gearRatio,engineSpeed,torque,power,downForce,dragForce,tractionControl,throttlePosition,brakePosition,cornerRadius,sectorIndex,maximumCornerSpeed,loadSensitiveLatGrip,loadSensitiveLongGrip,yawangle,yawvelocity,yawacceleration,xposition,yposition,trackelevation,fz
70.43602084,15.17105957,280.9,-1.953495733,2.74206923,1,12,14701.95526,17.01994427,35.13967832,760.4927116,380.2463558,0,71.6080302,0,-195.9621331,1,95.6702644,1.64,1.74,32.88858239,-0.635355458,-0.009335183,-20.25849525,72.05920628,0,3703.492712
70.48638307,15.17617059,281,-1.956290256,2.737125601,1,12,14712.46726,17.00823215,35.14060508,761.5806151,380.7903075,0,71.54783569,0,-195.9621331,1,95.6702644,1.64,1.74,32.86909149,-0.635810253,-0.009318311,-20.20724357,72.09132613,0,3704.580615
70.53661862,15.18127796,281.1,-1.959079741,2.732193047,1,12,14722.95282,16.99654949,35.14149506,762.6665569,381.3332784,0,71.48768097,0,-195.9621331,1,95.6702644,1.64,1.74,32.84960059,-0.636263901,-0.009301432,-20.15598095,72.12342856,0,3705.666557
70.58672797,15.18638169,281.2,-1.961864197,2.727271531,1,12,14733.41203,16.98489617,35.14234853,763.7505413,381.8752706,0,71.42756611,0,-195.9621331,1,95.6702644,1.64,1.74,32.83010971,-0.636716404,-0.009284576,-20.10470739,72.15551355,0,3706.750541
70.63671158,15.1914818,281.3,-1.964643637,2.722361017,1,12,14743.845,16.9732721,35.14316575,764.8325727,382.4162864,0,71.36749113,0,-195.9621331,1,95.6702644,1.64,1.74,32.81061883,-0.637167766,-0.009267761,-20.05342291,72.18758112,0,3707.832573
70.68656993,15.1965783,281.4,-1.967418072,2.717461469,1,12,14754.25182,16.96167716,35.14394699,765.9126556,382.9563278,0,71.30745609,0,-195.9621331,1,95.6702644,1.64,1.74,32.79112796,-0.637617992,-0.009250964,-20.0021275,72.21963124,0,3708.912656
70.73630349,15.20167121,281.5,-1.970187512,2.712572852,1,12,14764.6326,16.95011124,35.14469251,766.9907942,383.4953971,0,71.24746104,0,-195.9621331,1,95.6702644,1.64,1.74,32.77163709,-0.638067086,-0.009234213,-19.95082117,72.25166393,0,3709.990794
70.78591271,15.20676053,281.6,-1.972951969,2.70769513,1,12,14774.98742,16.93857423,35.14540257,768.0669929,384.0334964,0,71.187506,0,-195.9621331,1,95.6702644,1.64,1.74,32.75214624,-0.638515051,-0.009217499,-19.89950393,72.28367917,0,3711.066993
70.83539806,15.21184629,281.7,-1.975711454,2.702828268,1,12,14785.31639,16.92706603,35.14607744,769.1412559,384.570628,0,71.12759104,0,-195.9621331,1,95.6702644,1.64,1.74,32.73265539,-0.638961893,-0.009200826,-19.84817579,72.31567696,0,3712.141256
70.88475999,15.21692849,281.8,-1.978465979,2.69797223,1,12,14795.6196,16.91558654,35.14671735,770.2135878,385.1067939,0,71.06771619,0,-195.9621331,1,95.6702644,1.64,1.74,32.71316455,-0.639407615,-0.009184178,-19.79683674,72.34765731,0,3713.213588
70.93399896,15.22200716,281.9,-1.981215553,2.693126982,1,12,14805.89714,16.90413564,35.14732258,771.2839926,385.6419963,0,71.00788149,0,-195.9621331,1,95.6702644,1.64,1.74,32.69367371,-0.639852221,-0.00916758,-19.74548679,72.3796202,0,3714.283993
70.98311542,15.2270823,282,-1.983960189,2.688292489,1,12,14816.14911,16.89271323,35.14789338,772.3524748,386.1762374,0,70.948087,0,-195.9621331,1,95.6702644,1.64,1.74,32.67418289,-0.640295716,-0.009151018,-19.69412596,72.41156563,0,3715.352475
71.03210982,15.23215393,282.1,-1.986699896,2.683468716,1,12,14826.3756,16.8813192,35.14842998,773.4190385,386.7095193,0,70.88833274,0,-195.9621331,1,95.6702644,1.64,1.74,32.65469207,-0.640738103,-0.00913446,-19.64275424,72.4434936,0,3716.419039
71.08098262,15.23722206,282.2,-1.989434687,2.678655628,1,12,14836.57671,16.86995346,35.14893265,774.4836881,387.2418441,0,70.82861878,0,-195.9621331,1,95.6702644,1.64,1.74,32.63520126,-0.641179387,-0.009117985,-19.59137164,72.47540411,0,3717.483688
71.12973425,15.2422867,282.3,-1.992164572,2.673853192,1,12,14846.75253,16.85861589,35.14940164,775.5464278,387.7732139,0,70.76894514,0,-195.9621331,1,95.6702644,1.64,1.74,32.61571046,-1.134438429,-10.19892963,-19.53997817,72.50729715,0,3718.546428
71.17836515,15.24734788,282.4,-1.994889561,2.669061374,1,12,14856.90315,16.8473064,35.14983717,776.6072618,388.3036309,0,70.70931187,0,-195.9621331,1,95.6702644,1.64,1.74,32.59621967,0.852888553,41.11938705,-19.48857383,72.53917272,0,3719.607262
71.22687578,15.2524056,282.5,-1.997609666,2.664280138,1,12,14867.02867,16.83602488,35.15023951,777.6661943,388.8330971,0,70.64971901,0,-195.9621331,1,95.6702644,1.64,1.74,32.5318632,1.038754855,3.848351954,-19.43715863,72.57103081,0,3720.666194
71.27526656,15.25745987,282.6,8.064612823,2.659509452,1,12,14877.12917,16.82477123,35.15060889,778.7232295,389.3616148,0,70.59016661,0,48.60592102,1,95.6702644,1.64,1.74,32.66332312,3.269371055,46.21626711,-19.34695677,72.62678193,0,3721.72323
71.32353794,15.26251071,282.7,8.169465606,2.654749282,1,12,14887.20475,16.81354535,35.15094555,779.7783717,389.8891859,0,70.5306547,0,48.04709176,1,95.6702644,1.64,1.74,32.79618381,4.046458347,16.11145543,-19.25697162,72.68268485,0,3722.778372
71.37169034,15.26755813,282.8,8.276766127,2.649999594,1,12,14897.25549,16.80234714,35.15124973,780.831625,390.4158125,0,70.47118333,0,47.48826249,1,95.6702644,1.64,1.74,32.93047796,4.339820614,6.086438651,-19.16720477,72.73874105,0,3723.831625
71.41972419,15.27260215,282.9,8.386601871,2.645260356,1,12,14907.28149,16.7911765,35.15152166,781.8829935,390.9414967,0,70.41175254,0,46.92943322,1,95.6702644,1.64,1.74,33.06623947,4.47275402,2.759854772,-19.07765785,72.79495209,0,3724.882993
71.46763993,15.27764277,283,8.499064543,2.640531534,1,12,14917.28284,16.78003333,35.15176159,782.9324814,391.4662407,0,70.35236236,0,46.37060396,1,95.6702644,1.64,1.74,33.20350341,4.553053515,1.66823452,-18.9883325,72.85131952,0,3725.932481
71.51543798,15.28268002,283.1,8.614250321,2.635813095,1,12,14927.25962,16.76891752,35.15196975,783.9800929,391.9900464,0,70.29301285,0,45.81177469,1,95.6702644,1.64,1.74,33.34230617,4.616681769,1.322773737,-18.89923046,72.90784497,0,3726.980093
71.56311876,15.28771389,283.2,8.732260134,2.631105007,1,12,14937.21193,16.75782899,35.15214635,785.025832,392.512916,0,70.23370404,0,45.25294543,1,95.6702644,1.64,1.74,33.48268544,4.675658894,1.226900997,-18.81035345,72.96453008,0,3728.025832
71.6106827,15.29274442,283.3,8.853199957,2.626407236,1,12,14947.13984,16.74676763,35.15229165,786.0697029,393.0348515,0,70.17443596,0,44.69411616,1,95.6702644,1.64,1.74,33.62468032,4.734025789,1.215015911,-18.72170329,73.02137654,0,3729.069703
71.65813021,15.2977716,283.4,8.977181136,2.621719751,1,12,14957.04346,16.73573335,35.15240586,787.1117097,393.5558548,0,70.11520867,0,44.1352869,1,95.6702644,1.64,1.74,33.76833141,4.793165356,1.23191876,-18.63328183,73.07838609,0,3730.11171
71.70546172,15.30279546,283.5,9.104320725,2.617042518,1,12,14966.92286,16.72472604,35.15248921,788.1518564,394.0759282,0,70.05602219,0,43.57645763,1,95.6702644,1.64,1.74,33.91368082,4.853576351,1.259237303,-18.54509096,73.13556049,0,3731.151856
71.75267763,15.30781599,283.6,9.234741862,2.612375507,1,12,14976.77813,16.71374562,35.15254192,789.1901472,394.5950736,0,69.99687657,0,43.01762836,1,95.6702644,1.64,1.74,34.06077231,4.915464793,1.290886026,-18.45713264,73.19290156,0,3732.190147
71.79977836,15.31283323,283.7,9.368574166,2.607718685,1,12,14986.60936,16.70279198,35.15256423,790.226586,395.113293,0,69.93777185,0,42.4587991,1,95.6702644,1.64,1.74,34.20965137,4.978941223,1.324880549,-18.36940889,73.25041118,0,3733.226586
71.84676432,15.31784717,283.8,9.505954174,2.603072019,1,12,14996.41664,16.69186504,35.15255634,791.261177,395.6305885,0,69.87870807,0,41.89996983,1,95.6702644,1.64,1.74,34.36036525,5.044086608,1.360607548,-18.28192176,73.30809126,0,3734.261177
71.89363591,15.32285784,283.9,9.647025802,2.59843548,1,12,15006.20004,16.68096469,35.15251849,792.2939242,396.1469621,0,69.81968527,0,41.34114057,1,95.6702644,1.64,1.74,34.51296314,5.110974453,1.397914266,-18.19467339,73.36594376,0,3735.293924
71.94039355,15.32786523,284,9.791940856,2.593809034,1,12,15015.95966,16.67009084,35.15245088,793.3248315,396.6624158,0,69.76070347,0,40.7823113,1,95.6702644,1.64,1.74,34.66749621,5.179678345,1.43680524,-18.10766598,73.4239707,0,3736.324832
71.98703763,15.33286938,284.1,9.940859577,2.58919265,1,12,15025.69558,16.6592434,35.15235374,794.353903,397.1769515,0,69.70176273,0,40.22348204,1,95.6702644,1.64,1.74,34.82401778,5.250274638,1.477341263,-18.02090177,73.48217414,0,3737.353903
72.03356856,15.33787028,284.2,10.09395124,2.584586299,1,12,15035.40788,16.64842227,35.15222729,795.3811427,397.6905714,0,69.64286308,0,39.66465277,1,95.6702644,1.64,1.74,34.98258335,5.322843555,1.519606204,-17.93438309,73.54055622,0,3738.381143
72.07998674,15.34286795,284.3,10.25139479,2.579989947,1,12,15045.09664,16.63762737,35.15207172,796.4065546,398.2032773,0,69.58400456,0,39.1058235,1,95.6702644,1.64,1.74,35.14325083,5.397469752,1.563696118,-17.84811235,73.59911911,0,3739.406555
72.12629256,15.3478624,284.4,10.41337955,2.575403565,1,12,15054.76195,16.62685859,35.15188727,797.4301427,398.7150713,0,69.5251872,0,38.54699424,1,95.6702644,1.64,1.74,35.30608059,5.474242749,1.609716187,-17.76209201,73.65786507,0,3740.430143
72.17248642,15.35285364,284.5,10.58010598,2.570827121,1,12,15064.40389,16.61611586,35.15167413,798.4519108,399.2259554,0,69.46641104,0,37.98816497,1,95.6702644,1.64,1.74,35.47113566,5.553257317,1.657779991,-17.67632462,73.7167964,0,3741.451911
72.21856871,15.35784169,284.6,10.75178653,2.566260586,1,12,15074.02255,16.60539907,35.15143253,799.471863,399.7359315,0,69.40767613,0,37.42933571,1,95.6702644,1.64,1.74,35.63848186,5.63461388,1.708009893,-17.59081282,73.77591547,0,3742.471863
72.26453983,15.36282656,284.7,10.9286465,2.561703928,1,12,15083.618,16.59470813,35.15116266,800.4900031,400.2450016,0,69.34898249,0,36.87050644,1,95.6702644,1.64,1.74,35.80818797,5.718418953,1.760537575,-17.50555933,73.83522472,0,3743.490003
72.31040016,15.36780826,284.8,11.11092509,2.557157117,1,12,15093.19032,16.58404296,35.15086473,801.5063352,400.7531676,0,69.29033016,0,36.31167718,1,95.6702644,1.64,1.74,35.98032594,5.804785604,1.815504958,-17.42056695,73.89472668,0,3744.506335
72.35615009,15.37278679,284.9,11.29887643,2.552620123,1,12,15102.73961,16.57340346,35.15053894,802.520863,401.2604315,0,69.23171918,0,35.75284791,1,95.6702644,1.64,1.74,36.15497102,5.893833974,1.87306504,-17.33583858,73.95442392,0,3745.520863
72.40179,15.37776218,285,11.4927708,2.548092916,1,12,15112.26592,16.56278955,35.15018551,803.5335906,401.7667953,0,69.17314959,0,35.19401864,1,95.6702644,1.64,1.74,36.33220205,5.985691836,1.933383025,-17.25137723,74.01431911,0,3746.533591
72.44732028,15.38273444,285.1,11.69289593,2.543575467,1,12,15121.76936,16.55220113,35.14980463,804.5445218,402.2722609,0,69.11462142,0,34.63518938,1,95.6702644,1.64,1.74,36.51210163,6.080495212,1.996637488,-17.16718601,74.074415,0,3747.544522
72.49274131,15.38770356,285.2,11.89955841,2.539067745,1,12,15131.24999,16.54163812,35.14939651,805.5536604,402.7768302,0,69.05613471,0,34.07636011,1,95.6702644,1.64,1.74,36.69475637,6.178389046,2.063021631,-17.08326811,74.13471441,0,3748.55366
72.53805347,15.39266958,285.3,12.11308529,2.53456972,1,12,15140.7079,16.53110043,35.14896134,806.5610104,403.2805052,0,68.99768949,0,33.51753085,1,95.6702644,1.64,1.74,36.8802572,6.279527955,2.13274487,-16.99962688,74.19522027,0,3749.56101
72.58325713,15.39763249,285.4,12.3338258,2.530081364,1,12,15150.14316,16.52058797,35.14849931,807.5665755,403.7832878,0,68.93928579,0,32.95870158,1,95.6702644,1.64,1.74,37.0686996,6.396936924,2.477383771,-16.91626577,74.25593559,0,3750.566576
72.62835267,15.40259231,285.5,12.56215325,2.525602647,1,12,15159.55585,16.51010066,35.14801064,808.5703597,404.2851799,0,68.88092366,0,32.39987232,1,95.6702644,1.64,1.74,37.26018394,6.487303694,1.907969076,-16.83318834,74.31686348,0,3751.57036
72.67334046,15.40754905,285.6,12.79846717,2.521133539,1,12,15168.94605,16.4996384,35.14749551,809.5723667,404.7861834,0,68.82260313,0,31.84104305,1,95.6702644,1.64,1.74,37.45596322,6.568015625,1.705179288,-16.7503983,74.37800715,0,3752.572367
72.71822087,15.41250273,285.7,12.87458131,2.516674012,1,12,15178.31384,16.48920112,35.14695411,810.5726004,405.2863002,0,68.76432423,0,31.69190707,1,95.6702644,1.64,1.74,37.65303392,6.611877182,0.927225311,-16.66783951,74.43941712,0,3753.5726
72.76299427,15.41745334,285.8,12.88901386,2.512224037,1,12,15187.6593,16.47878872,35.14638664,811.5710645,405.7855323,0,68.70608699,0,31.69541427,1,95.6702644,1.64,1.74,37.85008274,6.628727536,0.356433418,-16.58549142,74.50111144,0,3754.571065
72.80766104,15.42240091,285.9,12.90341518,2.507783585,1,12,15196.98249,16.46840112,35.14579329,812.5677629,406.2838815,0,68.64789146,0,31.69892147,1,95.6702644,1.64,1.74,38.04710959,6.636565651,0.165900727,-16.50335495,74.56308938,0,3755.567763
72.85222153,15.42734545,286,12.91778534,2.503352627,1,12,15206.2835,16.45803823,35.14517424,813.5626994,406.7813497,0,68.58973766,0,31.70242867,1,95.6702644,1.64,1.74,38.24411442,6.641391201,0.1021998,-16.42143104,74.62535021,0,3756.562699
72.8966761,15.43228696,286.1,12.93212441,2.498931135,1,12,15215.56241,16.44769998,35.1445297,814.5558776,407.2779388,0,68.53162562,0,31.70593587,1,95.6702644,1.64,1.74,38.44109716,6.645204103,0.080802456,-16.3397206,74.68789319,0,3757.555878
72.94102513,15.43722545,286.2,12.94643245,2.494519081,1,12,15224.81928,16.43738627,35.14385983,815.5473014,407.7736507,0,68.47355539,0,31.70944306,1,95.6702644,1.64,1.74,38.63805775,6.648671018,0.073515177,-16.25822456,74.75071758,0,3758.547301
72.98526897,15.44216095,286.3,12.96070954,2.490116435,1,12,15234.0542,16.42709703,35.14316484,816.5369746,408.2684873,0,68.415527,0,31.71295026,1,95.6702644,1.64,1.74,38.83499613,6.652014189,0.070934352,-16.17694383,74.81382262,0,3759.536975
73.02940798,15.44709345,286.4,12.97495574,2.485723171,1,12,15243.26724,16.41683216,35.1424449,817.5249007,408.7624504,0,68.35754047,0,31.71645746,1,95.6702644,1.64,1.74,39.03191223,6.655307721,0.069923502,-16.09587933,74.87720758,0,3760.524901
73.07344251,15.45202297,286.5,12.98917113,2.48133926,1,12,15252.45847,16.40659159,35.1417002,818.5110837,409.2555418,0,68.29959584,0,31.71996466,1,95.6702644,1.64,1.74,39.228806,6.658576337,0.069436504,-16.01503197,74.94087169,0,3761.511084
73.11737292,15.45694952,286.6,13.00335578,2.476964673,1,12,15261.62797,16.39637524,35.14093092,819.4955271,409.7477636,0,68.24169314,0,31.72347186,1,95.6702644,1.64,1.74,39.42567737,6.661828302,0.069124422,-15.93440266,75.00481422,0,3762.495527
73.16119956,15.46187311,286.7,13.01750975,2.472599385,1,12,15270.77581,16.38618302,35.14013723,820.4782347,410.2391174,0,68.18383241,0,31.72697906,1,95.6702644,1.64,1.74,39.62252627,6.665066393,0.068870899,-15.85399231,75.06903439,0,3763.478235
73.20492278,15.46679375,286.8,13.03163312,2.468243365,1,12,15279.90206,16.37601485,35.13931932,821.4592102,410.7296051,0,68.12601368,0,31.73048626,1,95.6702644,1.64,1.74,39.81935265,6.668291558,0.068637092,-15.77380182,75.13353145,0,3764.45921
73.24854293,15.47171146,286.9,13.04572594,2.463896589,1,12,15289.0068,16.36587064,35.13847738,822.4384573,411.2192286,0,68.06823698,0,31.73399346,1,95.6702644,1.64,1.74,40.01615644,6.671504136,0.068410083,-15.69383209,75.19830464,0,3765.438457
73.29206036,15.47662623,287,13.05978829,2.459559027,1,12,15298.09009,16.35575033,35.13761156,823.4159796,411.7079898,0,68.01050234,0,31.73750065,1,95.6702644,1.64,1.74,40.21293758,6.674704263,0.068185529,-15.61408402,75.2633532,0,3766.41598
73.33547542,15.48153808,287.1,13.07382025,2.455230652,1,12,15307.15202,16.34565383,35.13672206,824.3917807,412.1958904,0,67.95280979,0,31.74100785,1,95.6702644,1.64,1.74,40.40969601,6.677892004,0.067962005,-15.53455851,75.32867635,0,3767.391781
73.37878844,15.48644703,287.2,13.08782186,2.450911439,1,12,15316.19265,16.33558105,35.13580903,825.3658644,412.6829322,0,67.89515936,0,31.74451505,1,95.6702644,1.64,1.74,40.60643167,6.681067407,0.067739032,-15.45525644,75.39427332,0,3768.365864
73.42199978,15.49135308,287.3,13.10179321,2.446601358,1,12,15325.21206,16.32553192,35.13487267,826.3382343,413.1691171,0,67.83755109,0,31.74802225,1,95.6702644,1.64,1.74,40.80314449,6.684230506,0.067516432,-15.37617872,75.46014334,0,3769.338234
73.46510976,15.49625624,287.4,13.11573437,2.442300385,1,12,15334.21031,16.31550636,35.13391313,827.308894,413.654447,0,67.779985,0,31.75152945,1,95.6702644,1.64,1.74,40.99983441,6.687381337,0.067294175,-15.29732623,75.52628563,0,3770.308894
73.50811874,15.50115653,287.5,13.12964539,2.438008491,1,12,15343.18748,16.3055043,35.1329306,828.277847,414.1389235,0,67.72246113,0,31.75503665,1,95.6702644,1.64,1.74,41.19650137,6.690519934,0.067072227,-15.21869984,75.59269942,0,3771.277847
73.55102704,15.50605395,287.6,13.14352634,2.433725651,1,12,15352.14364,16.29552564,35.13192523,829.2450971,414.6225486,0,67.66497951,0,31.75854385,1,95.6702644,1.64,1.74,41.3931453,6.693646328,0.06685059,-15.14030045,75.65938391,0,3772.245097
73.593835,15.51094851,287.7,13.1573773,2.429451837,1,12,15361.07885,16.28557032,35.1308972,830.2106478,415.1053239,0,67.60754016,0,31.76205105,1,95.6702644,1.64,1.74,41.58976616,6.696760555,0.066629261,-15.06212894,75.72633833,0,3773.210648
73.63654296,15.51584022,287.8,13.17119832,2.425187024,1,12,15369.99319,16.27563826,35.12984668,831.1745027,415.5872514,0,67.55014312,0,31.76555825,1,95.6702644,1.64,1.74,41.78636386,6.699862645,0.06640824,-14.98418618,75.79356189,0,3774.174503
73.67915124,15.5207291,287.9,13.18498948,2.420931185,1,12,15378.88672,16.26572937,35.12877383,832.1366654,416.0683327,0,67.49278842,0,31.76906544,1,95.6702644,1.64,1.74,41.98293836,6.702952631,0.066187522,-14.90647304,75.8610538,0,3775.136665
73.72166019,15.52561515,288,13.19875085,2.416684294,1,12,15387.75952,16.25584359,35.12767881,833.0971394,416.5485697,0,67.43547609,0,31.77257264,1,95.6702644,1.64,1.74,42.1794896,6.706030548,0.065967118,-14.82899039,75.92881326,0,3776.097139
73.76407012,15.53049838,288.1,13.21248248,2.412446324,1,12,15396.61165,16.24598084,35.1265618,834.0559283,417.0279641,0,67.37820615,0,31.77607984,1,95.6702644,1.64,1.74,42.3760175,6.709096425,0.065747012,-14.75173911,75.99683948,0,3777.055928
73.80638136,15.53537881,288.2,13.22618444,2.408217251,1,12,15405.44318,16.23614103,35.12542295,835.0130356,417.5065178,0,67.32097863,0,31.77958704,1,95.6702644,1.64,1.74,42.57252201,6.712150297,0.065527223,-14.67472005,76.06513166,0,3778.013036
73.84859424,15.54025643,288.3,13.23985681,2.403997047,1,12,15414.25418,16.2263241,35.12426242,835.9684648,417.9842324,0,67.26379357,0,31.78309424,1,95.6702644,1.64,1.74,42.76900306,6.715192194,0.065307733,-14.59793409,76.13368899,0,3778.968465
73.89070909,15.54513127,288.4,13.25349964,2.399785688,1,12,15423.04472,16.21652997,35.12308039,836.9222196,418.4611098,0,67.20665099,0,31.78660144,1,95.6702644,1.64,1.74,42.9654606,6.71822215,0.06508856,-14.52138207,76.20251068,0,3779.92222
73.93272622,15.55000333,288.5,13.267113,2.395583148,1,12,15431.81487,16.20675856,35.12187699,837.8743033,418.9371516,0,67.14955092,0,31.79010864,1,95.6702644,1.64,1.74,43.16189457,6.721240196,0.064869687,-14.44506487,76.27159592,0,3780.874303
73.97464596,15.55487263,288.6,13.28069695,2.391389401,1,12,15440.56468,16.1970098,35.1206524,838.8247195,419.4123597,0,67.09249339,0,31.79361584,1,95.6702644,1.64,1.74,43.3583049,6.724246365,0.064651133,-14.36898332,76.34094389,0,3781.824719
74.01646863,15.55973916,288.7,13.29425157,2.387204423,1,12,15449.29423,16.18728362,35.11940678,839.7734717,419.8867358,0,67.03547843,0,31.79712304,1,95.6702644,1.64,1.74,43.55469153,6.724649952,0.00868453,-14.29313828,76.41055378,0,3782.773472
74.05819454,15.56460294,288.8,13.30777691,2.383028186,1,12,15458.00359,16.17757994,35.11814027,840.7205633,420.3602817,0,66.97850606,0,31.80063023,1,95.6702644,1.64,1.74,43.7510544,6.733106078,0.18206477,-14.2175306,76.48042479,0,3783.720563
74.09982401,15.56946398,288.9,13.32127304,2.378860668,1,12,15466.69282,16.16789869,35.11685303,841.6659979,420.8329989,0,66.92157632,0,31.80413743,1,95.6702644,1.64,1.74,43.94716677,6.741463471,0.180040439,-14.14216113,76.55055609,0,3784.665998
74.14135736,15.57432229,289,13.37418188,2.374701842,1,12,15475.36198,16.15823979,35.11554522,842.6097788,421.3048894,0,66.86468922,0,31.71384059,1,95.6702644,1.64,1.74,44.14380957,6.758747457,0.372552267,-14.06704317,76.62093461,0,3785.609779
74.18279489,15.57917788,289.1,13.42636011,2.370551684,1,12,15484.01115,16.14860317,35.11421699,843.5519096,421.7759548,0,66.80784481,0,31.62591436,1,95.6702644,1.64,1.74,44.34096602,6.778854526,0.433646065,-13.99217785,76.69156049,0,3786.55191
74.22413692,15.58403076,289.2,13.47880299,2.366410168,1,12,15492.64038,16.13898876,35.11286849,844.4923937,422.2461969,0,66.7510431,0,31.53798813,1,95.6702644,1.64,1.74,44.53863888,6.799974216,0.455739702,-13.91756659,76.7624335,0,3787.492394
74.26538377,15.58888093,289.3,13.53151281,2.362277271,1,12,15501.24974,16.12939649,35.11149988,845.4312345,422.7156173,0,66.69428412,0,31.4500619,1,95.6702644,1.64,1.74,44.73683097,6.82150365,0.464840415,-13.8432108,76.83355344,0,3788.431235
74.30653573,15.59372841,289.4,13.58449186,2.358152967,1,12,15509.8393,16.11982629,35.1101113,846.3684354,423.1842177,0,66.6375679,0,31.36213567,1,95.6702644,1.64,1.74,44.9355451,6.843242481,0.469622318,-13.76911193,76.90492008,0,3789.368435
74.34759312,15.59857321,289.5,13.63774247,2.354037232,1,12,15518.40912,16.11027808,35.1087029,847.3039999,423.6519999,0,66.58089446,0,31.27420944,1,95.6702644,1.64,1.74,45.13478414,6.865124547,0.472978574,-13.69527142,76.9765332,0,3790.304
74.38855624,15.60341533,289.6,13.69126699,2.349930041,1,12,15526.95926,16.10075179,35.10727483,848.2379313,424.1189657,0,66.52426384,0,31.1862832,1,95.6702644,1.64,1.74,45.33455095,6.887128423,0.475874266,-13.62169072,77.04839256,0,3791.237931
74.42942539,15.60825479,289.7,13.7450678,2.345831371,1,12,15535.48979,16.09124735,35.10582725,849.1702331,424.5851165,0,66.46767605,0,31.09835697,1,95.6702644,1.64,1.74,45.53484844,6.909247601,0.47863144,-13.54837127,77.12049794,0,3792.170233
74.47020088,15.61309158,289.8,13.7991473,2.341741197,1,12,15544.00077,16.0817647,35.10436028,850.1009085,425.0504543,0,66.41113113,0,31.01043074,1,95.6702644,1.64,1.74,45.73567951,6.931480553,0.481357681,-13.47531454,77.19284908,0,3793.100909
74.51088302,15.61792573,289.9,13.85350792,2.337659495,1,12,15552.49226,16.07230375,35.10287409,851.0299611,425.5149806,0,66.35462909,0,30.92250451,1,95.6702644,1.64,1.74,45.93704712,6.953827417,0.48408902,-13.40252201,77.26544574,0,3794.029961
74.55147209,15.62275724,290,13.90815213,2.333586241,1,12,15560.96433,16.06286445,35.1013688,851.9573941,425.9786971,0,66.29816997,0,30.83457828,1,95.6702644,1.64,1.74,46.13895424,6.976288896,0.486837679,-13.32999514,77.33828766,0,3794.957394
74.59196841,15.62758612,290.1,13.96308241,2.329521412,1,12,15569.41703,16.05344672,35.09984458,852.883211,426.4416055,0,66.24175379,0,30.74665205,1,95.6702644,1.64,1.74,46.34140386,6.998865887,0.489607875,-13.25773543,77.41137458,0,3795.883211
74.63237226,15.63241237,290.2,14.01830128,2.325464983,1,12,15577.85044,16.0440505,35.09830155,853.8074149,426.9037075,0,66.18538058,0,30.65872581,1,95.6702644,1.64,1.74,46.544399,7.021559359,0.492401228,-13.18574436,77.48470624,0,3796.807415
74.67268394,15.63723602,290.3,14.07381128,2.32141693,1,12,15586.26461,16.03467571,35.09673986,854.7300094,427.3650047,0,66.12905035,0,30.57079958,1,95.6702644,1.64,1.74,46.74794271,7.044370312,0.495218433,-13.11402344,77.55828236,0,3797.730009
74.71290374,15.64205706,290.4,14.12961499,2.317377231,1,12,15594.6596,16.02532228,35.09515965,855.6509977,427.8254988,0,66.07276314,0,30.48287335,1,95.6702644,1.64,1.74,46.95203806,7.067299766,0.498059922,-13.04257416,77.63210266,0,3798.650998
74.75303197,15.6468755,290.5,14.18571502,2.313345861,1,12,15603.03547,16.01599015,35.09356107,856.5703831,428.2851916,0,66.01651897,0,30.39494712,1,95.6702644,1.64,1.74,47.15668813,7.090348754,0.500926019,-12.97139804,77.70616686,0,3799.570383
74.7930689,15.65169136,290.6,14.24211398,2.309322798,1,12,15611.3923,16.00667926,35.09194424,857.488169,428.7440845,0,65.96031786,0,30.30702089,1,95.6702644,1.64,1.74,47.36189607,7.113518321,0.503817025,-12.9004966,77.78047466,0,3800.488169
74.83301484,15.65650464,290.7,14.29881456,2.305308018,1,12,15619.73012,15.99738952,35.0903093,858.4043585,429.2021793,0,65.90415984,0,30.21909466,1,95.6702644,1.64,1.74,47.56766501,7.136809523,0.506733229,-12.82987138,77.85502577,0,3801.404359
74.87287007,15.66131535,290.8,14.35581945,2.301301498,1,12,15628.04902,15.98812088,35.0886564,859.3189551,429.6594776,0,65.84804493,0,30.13116842,1,95.6702644,1.64,1.74,47.77399814,7.160223431,0.509674927,-12.7595239,77.92981989,0,3802.318955
74.91263487,15.6661235,290.9,14.41313136,2.297303214,1,12,15636.34904,15.97887327,35.08698566,860.231962,430.115981,0,65.79197316,0,30.04324219,1,95.6702644,1.64,1.74,47.98089866,7.183761126,0.512642406,-12.68945571,78.00485669,0,3803.231962
74.95230954,15.6709291,291,14.47075307,2.293313145,1,12,15644.63024,15.96964662,35.08529723,861.1433825,430.5716912,0,65.73594454,0,29.95531596,1,95.6702644,1.64,1.74,48.18836979,7.207423703,0.515635981,-12.61966836,78.08013586,0,3804.143382
74.99189435,15.67573216,291.1,14.52868735,2.289331266,1,12,15652.89269,15.96044087,35.08359124,862.0532198,431.0266099,0,65.67995911,0,29.86738973,1,95.6702644,1.64,1.74,48.3964148,7.231212266,0.518655933,-12.55016342,78.15565708,0,3805.05322
