speed,elapsedTime,elapsedDistance,lateralAcceleration,longitudinalAcceleration,gear,gearRatio,engineSpeed,torque,power,downForce,dragForce,tractionControl,throttlePosition,brakePosition,cornerRadius,sectorIndex,maximumCornerSpeed,loadSensitiveLatGrip,loadSensitiveLongGrip,yawangle,yawvelocity,yawacceleration,xposition,yposition,trackelevation,fz
78.16708073,5.013625795,61.7,0,2.878201407,1,12,16315.64234,17.94750918,30.66457702,936.5979768,468.2989884,0,100,0,0,1,0,1.74,1.64,0,0,0,61.7,-1.13E-14,0,3683.397977
78.21476069,5.018231314,61.8,0,2.875774389,1,12,16325.59447,17.94656016,30.6816592,937.740928,468.870464,0,100,0,0,1,0,1.74,1.64,0,0,0,61.8,-1.14E-14,0,3684.540928
78.26237141,5.022834026,61.9,0,2.873349579,1,12,16335.53216,17.94561253,30.69871461,938.8829147,469.4414573,0,100,0,0,1,0,1.74,1.64,0,0,0,61.9,-1.14E-14,0,3685.682915
78.30991305,5.027433937,62,0,2.870926974,1,12,16345.45542,17.94466628,30.71574329,940.0239378,470.0119689,0,100,0,0,1,0,1.74,1.64,0,0,0,62,-1.14E-14,0,3686.823938
78.35738577,5.032031057,62.1,0,2.868506572,1,12,16355.36429,17.94372139,30.73274533,941.1639983,470.5819992,0,100,0,0,1,0,1.74,1.64,0,0,0,62.1,-1.14E-14,0,3687.963998
78.40478973,5.036625391,62.2,0,2.866088369,1,12,16365.25882,17.94277787,30.74972079,942.303097,471.1515485,0,100,0,0,1,0,1.74,1.64,0,0,0,62.2,-1.14E-14,0,3689.103097
78.4521251,5.041216947,62.3,0,2.863672364,1,12,16375.13902,17.94183572,30.76666974,943.4412348,471.7206174,0,100,0,0,1,0,1.74,1.64,0,0,0,62.3,-1.14E-14,0,3690.241235
78.49939203,5.045805733,62.4,0,2.861258554,1,12,16385.00495,17.94089493,30.78359223,944.5784125,472.2892062,0,100,0,0,1,0,1.74,1.64,0,0,0,62.4,-1.15E-14,0,3691.378412
78.54659068,5.050391755,62.5,0,2.858846937,1,12,16394.85662,17.9399555,30.80048834,945.714631,472.8573155,0,100,0,0,1,0,1.74,1.64,0,0,0,62.5,-1.15E-14,0,3692.514631
78.59372122,5.054975022,62.6,0,2.856437509,1,12,16404.69407,17.93901743,30.81735813,946.8498913,473.4249456,0,100,0,0,1,0,1.74,1.64,0,0,0,62.6,-1.15E-14,0,3693.649891
78.6407838,5.059555541,62.7,0,2.854030269,1,12,16414.51734,17.93808071,30.83420167,947.9841941,473.9920971,0,100,0,0,1,0,1.74,1.64,0,0,0,62.7,-1.15E-14,0,3694.784194
78.68777858,5.064133318,62.8,0,2.851625214,1,12,16424.32645,17.93714534,30.85101903,949.1175404,474.5587702,0,100,0,0,1,0,1.74,1.64,0,0,0,62.8,-1.15E-14,0,3695.91754
78.73470571,5.068708362,62.9,0,2.849222341,1,12,16434.12145,17.93621131,30.86781026,950.249931,475.1249655,0,100,0,0,1,0,1.74,1.64,0,0,0,62.9,-1.16E-14,0,3697.049931
78.78156536,5.073280678,63,0,2.846821648,1,12,16443.90236,17.93527863,30.88457543,951.3813667,475.6906834,0,100,0,0,1,0,1.74,1.64,0,0,0,63,-1.16E-14,0,3698.181367
78.82835769,5.077850275,63.1,0,2.844423133,1,12,16453.66922,17.93434729,30.90131461,952.5118485,476.2559243,0,100,0,0,1,0,1.74,1.64,0,0,0,63.1,-1.16E-14,0,3699.311849
78.87508283,5.08241716,63.2,0,2.842026792,1,12,16463.42206,17.93341729,30.91802785,953.6413773,476.8206886,0,100,0,0,1,0,1.74,1.64,0,0,0,63.2,-1.16E-14,0,3700.441377
78.92174096,5.086981339,63.3,0,2.839632623,1,12,16473.16091,17.93248862,30.93471523,954.7699538,477.3849769,0,100,0,0,1,0,1.74,1.64,0,0,0,63.3,-1.16E-14,0,3701.569954
78.96833223,5.091542819,63.4,0,2.837240624,1,12,16482.8858,17.93156128,30.9513768,955.897579,477.9487895,0,100,0,0,1,0,1.74,1.64,0,0,0,63.4,-1.16E-14,0,3702.697579
79.01485679,5.096101609,63.5,0,2.834850793,1,12,16492.59677,17.93063527,30.96801264,957.0242537,478.5121269,0,100,0,0,1,0,1.74,1.64,0,0,0,63.5,-1.17E-14,0,3703.824254
79.06131479,5.100657714,63.6,0,2.832463126,1,12,16502.29384,17.92971059,30.98462279,958.1499788,479.0749894,0,100,0,0,1,0,1.74,1.64,0,0,0,63.6,-1.17E-14,0,3704.949979
79.10770638,5.105211142,63.7,0,2.830077622,1,12,16511.97706,17.92878722,31.00120733,959.2747552,479.6373776,0,100,0,0,1,0,1.74,1.64,0,0,0,63.7,-1.17E-14,0,3706.074755
79.15403173,5.1097619,63.8,0,2.827694278,1,12,16521.64645,17.92786518,31.01776632,960.3985836,480.1992918,0,100,0,0,1,0,1.74,1.64,0,0,0,63.8,-1.17E-14,0,3707.198584
79.20029097,5.114309994,63.9,0,2.825313091,1,12,16531.30204,17.92694445,31.03429982,961.521465,480.7607325,0,100,0,0,1,0,1.74,1.64,0,0,0,63.9,-1.17E-14,0,3708.321465
79.24648427,5.118855432,64,0,2.822934059,1,12,16540.94386,17.92602504,31.05080789,962.6434003,481.3217001,0,100,0,0,1,0,1.74,1.64,0,0,0,64,-1.18E-14,0,3709.4434
79.29261177,5.12339822,64.1,0,2.82055718,1,12,16550.57195,17.92510693,31.0672906,963.7643902,481.8821951,0,100,0,0,1,0,1.74,1.64,0,0,0,64.1,-1.18E-14,0,3710.56439
79.33867362,5.127938366,64.2,0,2.818182451,1,12,16560.18634,17.92419013,31.08374799,964.8844357,482.4422179,0,100,0,0,1,0,1.74,1.64,0,0,0,64.2,-1.18E-14,0,3711.684436
79.38466997,5.132475875,64.3,0,2.815809869,1,12,16569.78706,17.92327464,31.10018015,966.0035376,483.0017688,0,100,0,0,1,0,1.74,1.64,0,0,0,64.3,-1.18E-14,0,3712.803538
79.43060098,5.137010756,64.4,0,2.813439433,1,12,16579.37414,17.92236044,31.11658712,967.1216967,483.5608484,0,100,0,0,1,0,1.74,1.64,0,0,0,64.4,-1.18E-14,0,3713.921697
79.47646678,5.141543014,64.5,0,2.811071139,1,12,16588.9476,17.92144754,31.13296897,968.238914,484.119457,0,100,0,0,1,0,1.74,1.64,0,0,0,64.5,-1.18E-14,0,3715.038914
79.52226753,5.146072657,64.6,0,2.808704986,1,12,16598.50749,17.92053594,31.14932576,969.3551902,484.6775951,0,100,0,0,1,0,1.74,1.64,0,0,0,64.6,-1.19E-14,0,3716.15519
79.56800337,5.150599691,64.7,0,2.80634097,1,12,16608.05383,17.91962563,31.16565755,970.4705262,485.2352631,0,100,0,0,1,0,1.74,1.64,0,0,0,64.7,-1.19E-14,0,3717.270526
79.61367445,5.155124123,64.8,0,2.803979091,1,12,16617.58666,17.91871662,31.1819644,971.5849229,485.7924615,0,100,0,0,1,0,1.74,1.64,0,0,0,64.8,-1.19E-14,0,3718.384923
79.65928092,5.159645959,64.9,0,2.801619344,1,12,16627.106,17.91780888,31.19824637,972.6983812,486.3491906,0,100,0,0,1,0,1.74,1.64,0,0,0,64.9,-1.19E-14,0,3719.498381
79.70482292,5.164165206,65,0,2.799261729,1,12,16636.61188,17.91690244,31.21450352,973.8109018,486.9054509,0,100,0,0,1,0,1.74,1.64,0,0,0,65,-1.19E-14,0,3720.610902
79.7503006,5.168681871,65.1,0,2.796906241,1,12,16646.10433,17.91599727,31.23073591,974.9224856,487.4612428,0,100,0,0,1,0,1.74,1.64,0,0,0,65.1,-1.20E-14,0,3721.722486
79.79571411,5.173195961,65.2,0,2.79455288,1,12,16655.58339,17.91509338,31.24694359,976.0331335,488.0165667,0,100,0,0,1,0,1.74,1.64,0,0,0,65.2,-1.20E-14,0,3722.833133
79.84106358,5.177707482,65.3,0,2.792201642,1,12,16665.04909,17.91419076,31.26312663,977.1428463,488.5714231,0,100,0,0,1,0,1.74,1.64,0,0,0,65.3,-1.20E-14,0,3723.942846
79.88634916,5.18221644,65.4,0,2.789852524,1,12,16674.50145,17.91328942,31.27928509,978.2516248,489.1258124,0,100,0,0,1,0,1.74,1.64,0,0,0,65.4,-1.20E-14,0,3725.051625
79.93157099,5.186722841,65.5,0,2.787505526,1,12,16683.9405,17.91238934,31.29541902,979.35947,489.679735,0,100,0,0,1,0,1.74,1.64,0,0,0,65.5,-1.20E-14,0,3726.15947
79.97672922,5.191226694,65.6,0,2.785160643,1,12,16693.36628,17.91149053,31.31152848,980.4663826,490.2331913,0,100,0,0,1,0,1.74,1.64,0,0,0,65.6,-1.21E-14,0,3727.266383
80.02182399,5.195728003,65.7,0,2.782817875,1,12,16702.77881,17.91059298,31.32761353,981.5723635,490.7861818,0,100,0,0,1,0,1.74,1.64,0,0,0,65.7,-1.21E-14,0,3728.372364
80.06685543,5.200226776,65.8,0,2.780477218,1,12,16712.17812,17.9096967,31.34367424,982.6774136,491.3387068,0,100,0,0,1,0,1.74,1.64,0,0,0,65.8,-1.21E-14,0,3729.477414
80.1118237,5.204723019,65.9,0,2.77813867,1,12,16721.56425,17.90880167,31.35971065,983.7815336,491.8907668,0,100,0,0,1,0,1.74,1.64,0,0,0,65.9,-1.21E-14,0,3730.581534
80.15672893,5.209216737,66,0,2.77580223,1,12,16730.93722,17.9079079,31.37572283,984.8847245,492.4423622,0,100,0,0,1,0,1.74,1.64,0,0,0,66,-1.21E-14,0,3731.684724
80.20157126,5.213707938,66.1,0,2.773467894,1,12,16740.29706,17.90701538,31.39171082,985.9869869,492.9934935,0,100,0,0,1,0,1.74,1.64,0,0,0,66.1,-1.21E-14,0,3732.786987
80.24635083,5.218196629,66.2,0,2.77113566,1,12,16749.6438,17.90612411,31.4076747,987.0883219,493.544161,0,100,0,0,1,0,1.74,1.64,0,0,0,66.2,-1.22E-14,0,3733.888322
80.29106777,5.222682814,66.3,0,2.768805525,1,12,16758.97747,17.90523409,31.4236145,988.1887303,494.0943651,0,100,0,0,1,0,1.74,1.64,0,0,0,66.3,-1.22E-14,0,3734.98873
80.33572224,5.227166501,66.4,0,2.766477488,1,12,16768.2981,17.90434531,31.4395303,989.2882128,494.6441064,0,100,0,0,1,0,1.74,1.64,0,0,0,66.4,-1.22E-14,0,3736.088213
80.38031436,5.231647695,66.5,0,2.764151546,1,12,16777.60572,17.90345777,31.45542215,990.3867703,495.1933851,0,100,0,0,1,0,1.74,1.64,0,0,0,66.5,-1.22E-14,0,3737.18677
80.42484428,5.236126404,66.6,0,2.761827696,1,12,16786.90035,17.90257146,31.4712901,991.4844036,495.7422018,0,100,0,0,1,0,1.74,1.64,0,0,0,66.6,-1.22E-14,0,3738.284404
80.46931213,5.240602632,66.7,0,2.759505937,1,12,16796.18202,17.9016864,31.48713422,992.5811136,496.2905568,0,100,0,0,1,0,1.74,1.64,0,0,0,66.7,-1.23E-14,0,3739.381114
80.51371804,5.245076388,66.8,0,2.757186265,1,12,16805.45077,17.90080257,31.50295455,993.6769011,496.8384506,0,100,0,0,1,0,1.74,1.64,0,0,0,66.8,-1.23E-14,0,3740.476901
80.55806216,5.249547675,66.9,0,2.75486868,1,12,16814.70662,17.89991997,31.51875115,994.771767,497.3858835,0,100,0,0,1,0,1.74,1.64,0,0,0,66.9,-1.23E-14,0,3741.571767
80.60234462,5.254016502,67,0,2.752553179,1,12,16823.9496,17.89903859,31.53452409,995.865712,497.932856,0,100,0,0,1,0,1.74,1.64,0,0,0,67,-1.23E-14,0,3742.665712
80.64656555,5.258482873,67.1,0,2.750239758,1,12,16833.17974,17.89815844,31.5502734,996.958737,498.4793685,0,100,0,0,1,0,1.74,1.64,0,0,0,67.1,-1.23E-14,0,3743.758737
80.69072509,5.262946795,67.2,0,2.747928416,1,12,16842.39706,17.89727952,31.56599915,998.0508428,499.0254214,0,100,0,0,1,0,1.74,1.64,0,0,0,67.2,-1.23E-14,0,3744.850843
80.73482337,5.267408275,67.3,0,2.745619151,1,12,16851.6016,17.89640181,31.5817014,999.1420303,499.5710152,0,100,0,0,1,0,1.74,1.64,0,0,0,67.3,-1.24E-14,0,3745.94203
80.77886053,5.271867317,67.4,0,2.743311959,1,12,16860.79338,17.89552532,31.59738019,1000.2323,500.1161501,0,100,0,0,1,0,1.74,1.64,0,0,0,67.4,-1.24E-14,0,3747.0323
80.8228367,5.276323929,67.5,0,2.74100684,1,12,16869.97243,17.89465004,31.61303558,1001.321654,500.6608268,0,100,0,0,1,0,1.74,1.64,0,0,0,67.5,-1.24E-14,0,3748.121654
80.86675201,5.280778115,67.6,0,2.73870379,1,12,16879.13877,17.89377597,31.62866763,1002.410091,501.2050455,0,100,0,0,1,0,1.74,1.64,0,0,0,67.6,-1.24E-14,0,3749.210091
80.9106066,5.285229883,67.7,0,2.736402807,1,12,16888.29244,17.89290312,31.64427639,1003.497613,501.7488067,0,100,0,0,1,0,1.74,1.64,0,0,0,67.7,-1.24E-14,0,3750.297613
80.95440059,5.289679238,67.8,0,2.734103889,1,12,16897.43347,17.89203146,31.65986191,1004.584221,502.2921107,0,100,0,0,1,0,1.74,1.64,0,0,0,67.8,-1.25E-14,0,3751.384221
80.99813413,5.294126186,67.9,0,2.731807033,1,12,16906.56187,17.89116102,31.67542426,1005.669916,502.8349581,0,100,0,0,1,0,1.74,1.64,0,0,0,67.9,-1.25E-14,0,3752.469916
81.04180733,5.298570733,68,0,2.729512239,1,12,16915.67768,17.89029177,31.69096347,1006.754698,503.3773492,0,100,0,0,1,0,1.74,1.64,0,0,0,68,-1.25E-14,0,3753.554698
81.08542033,5.303012884,68.1,0,2.727219502,1,12,16924.78093,17.88942372,31.70647961,1007.838569,503.9192844,0,100,0,0,1,0,1.74,1.64,0,0,0,68.1,-1.25E-14,0,3754.638569
81.12897326,5.307452647,68.2,0,2.724928821,1,12,16933.87164,17.88855687,31.72197273,1008.921528,504.4607642,0,100,0,0,1,0,1.74,1.64,0,0,0,68.2,-1.25E-14,0,3755.721528
81.17246625,5.311890026,68.3,0,2.722640194,1,12,16942.94983,17.88769121,31.73744287,1010.003578,505.0017888,0,100,0,0,1,0,1.74,1.64,0,0,0,68.3,-1.25E-14,0,3756.803578
81.21589943,5.316325027,68.4,0,2.720353619,1,12,16952.01554,17.88682675,31.7528901,1011.084718,505.5423589,0,100,0,0,1,0,1.74,1.64,0,0,0,68.4,-1.26E-14,0,3757.884718
81.25927293,5.320757657,68.5,0,2.718069092,1,12,16961.0688,17.88596347,31.76831447,1012.164949,506.0824747,0,100,0,0,1,0,1.74,1.64,0,0,0,68.5,-1.26E-14,0,3758.964949
81.30258687,5.32518792,68.6,0,2.715786612,1,12,16970.10962,17.88510137,31.78371602,1013.244273,506.6221366,0,100,0,0,1,0,1.74,1.64,0,0,0,68.6,-1.26E-14,0,3760.044273
81.34584139,5.329615824,68.7,0,2.713506176,1,12,16979.13804,17.88424046,31.79909481,1014.32269,507.1613452,0,100,0,0,1,0,1.74,1.64,0,0,0,68.7,-1.26E-14,0,3761.12269
81.3890366,5.334041373,68.8,0,2.711227783,1,12,16988.15408,17.88338073,31.8144509,1015.400201,507.7001007,0,100,0,0,1,0,1.74,1.64,0,0,0,68.8,-1.26E-14,0,3762.200201
81.43217265,5.338464573,68.9,0,2.70895143,1,12,16997.15778,17.88252217,31.82978433,1016.476807,508.2384036,0,100,0,0,1,0,1.74,1.64,0,0,0,68.9,-1.27E-14,0,3763.276807
81.47524964,5.34288543,69,0,2.706677115,1,12,17006.14914,17.8816648,31.84509515,1017.552509,508.7762543,0,100,0,0,1,0,1.74,1.64,0,0,0,69,-1.27E-14,0,3764.352509
81.51826772,5.34730395,69.1,0,2.704404836,1,12,17015.12821,17.88080859,31.86038343,1018.627306,509.3136532,0,100,0,0,1,0,1.74,1.64,0,0,0,69.1,-1.27E-14,0,3765.427306
81.56122701,5.351720138,69.2,0,2.702134591,1,12,17024.09501,17.87995356,31.87564921,1019.701201,509.8506007,0,100,0,0,1,0,1.74,1.64,0,0,0,69.2,-1.27E-14,0,3766.501201
81.60412762,5.356134,69.3,0,2.699866377,1,12,17033.04956,17.8790997,31.89089253,1020.774194,510.3870972,0,100,0,0,1,0,1.74,1.64,0,0,0,69.3,-1.27E-14,0,3767.574194
81.64696969,5.360545541,69.4,0,2.697600191,1,12,17041.99189,17.878247,31.90611346,1021.846286,510.9231431,0,100,0,0,1,0,1.74,1.64,0,0,0,69.4,-1.27E-14,0,3768.646286
81.68975335,5.364954768,69.5,0,2.695336033,1,12,17050.92203,17.87739546,31.92131203,1022.917478,511.4587389,0,100,0,0,1,0,1.74,1.64,0,0,0,69.5,-1.28E-14,0,3769.717478
81.7324787,5.369361685,69.6,0,2.693073899,1,12,17059.84,17.87654508,31.93648831,1023.98777,511.9938848,0,100,0,0,1,0,1.74,1.64,0,0,0,69.6,-1.28E-14,0,3770.78777
81.77514588,5.373766299,69.7,0,2.690813787,1,12,17068.74582,17.87569586,31.95164234,1025.057163,512.5285814,0,100,0,0,1,0,1.74,1.64,0,0,0,69.7,-1.28E-14,0,3771.857163
81.81775502,5.378168615,69.8,0,2.688555695,1,12,17077.63953,17.8748478,31.96677417,1026.125658,513.0628291,0,100,0,0,1,0,1.74,1.64,0,0,0,69.8,-1.28E-14,0,3772.925658
81.86030623,5.382568638,69.9,0,2.686299621,1,12,17086.52115,17.87400089,31.98188386,1027.193256,513.5966281,0,100,0,0,1,0,1.74,1.64,0,0,0,69.9,-1.28E-14,0,3773.993256
81.90279963,5.386966373,70,0,2.684045563,1,12,17095.39071,17.87315513,31.99697144,1028.259958,514.129979,0,100,0,0,1,0,1.74,1.64,0,0,0,70,-1.29E-14,0,3775.059958
81.94523535,5.391361828,70.1,0,2.681793518,1,12,17104.24822,17.87231052,32.01203698,1029.325764,514.6628821,0,100,0,0,1,0,1.74,1.64,0,0,0,70.1,-1.29E-14,0,3776.125764
81.98761351,5.395755006,70.2,0,2.679543485,1,12,17113.09372,17.87146706,32.02708052,1030.390676,515.1953379,0,100,0,0,1,0,1.74,1.64,0,0,0,70.2,-1.29E-14,0,3777.190676
82.02993423,5.400145913,70.3,0,2.677295461,1,12,17121.92723,17.87062473,32.04210211,1031.454693,515.7273467,0,100,0,0,1,0,1.74,1.64,0,0,0,70.3,-1.29E-14,0,3778.254693
82.07219764,5.404534555,70.4,0,2.675049445,1,12,17130.74878,17.86978355,32.0571018,1032.517818,516.2589089,0,100,0,0,1,0,1.74,1.64,0,0,0,70.4,-1.29E-14,0,3779.317818
82.11440384,5.408920936,70.5,0,2.672805433,1,12,17139.55839,17.86894351,32.07207964,1033.58005,516.7900249,0,100,0,0,1,0,1.74,1.64,0,0,0,70.5,-1.30E-14,0,3780.38005
82.15655296,5.413305064,70.6,0,2.670563423,1,12,17148.35608,17.86810461,32.08703568,1034.64139,517.3206952,0,100,0,0,1,0,1.74,1.64,0,0,0,70.6,-1.30E-14,0,3781.44139
82.19864513,5.417686942,70.7,0,2.668323414,1,12,17157.14189,17.86726683,32.10196997,1035.70184,517.8509202,0,100,0,0,1,0,1.74,1.64,0,0,0,70.7,-1.30E-14,0,3782.50184
82.24068045,5.422066576,70.8,0,2.666085403,1,12,17165.91583,17.86643019,32.11688254,1036.7614,518.3807001,0,100,0,0,1,0,1.74,1.64,0,0,0,70.8,-1.30E-14,0,3783.5614
82.28265905,5.426443972,70.9,0,2.663849389,1,12,17174.67793,17.86559468,32.13177346,1037.820071,518.9100355,0,100,0,0,1,0,1.74,1.64,0,0,0,70.9,-1.30E-14,0,3784.620071
82.32458105,5.430819134,71,0,2.661615368,1,12,17183.42821,17.8647603,32.14664278,1038.877853,519.4389267,0,100,0,0,1,0,1.74,1.64,0,0,0,71,-1.30E-14,0,3785.677853
82.36644657,5.435192069,71.1,0,2.659383339,1,12,17192.16671,17.86392704,32.16149053,1039.934748,519.9673741,0,100,0,0,1,0,1.74,1.64,0,0,0,71.1,-1.31E-14,0,3786.734748
82.40825571,5.43956278,71.2,0,2.6571533,1,12,17200.89344,17.8630949,32.17631676,1040.990756,520.4953782,0,100,0,0,1,0,1.74,1.64,0,0,0,71.2,-1.31E-14,0,3787.790756
82.4500086,5.443931275,71.3,0,2.654925248,1,12,17209.60843,17.86226388,32.19112154,1042.045878,521.0229392,0,100,0,0,1,0,1.74,1.64,0,0,0,71.3,-1.31E-14,0,3788.845878
82.49170536,5.448297557,71.4,0,2.652699183,1,12,17218.3117,17.86143398,32.2059049,1043.100115,521.5500577,0,100,0,0,1,0,1.74,1.64,0,0,0,71.4,-1.31E-14,0,3789.900115
82.5333461,5.452661632,71.5,0,2.650475101,1,12,17227.00328,17.8606052,32.22066689,1044.153468,522.076734,0,100,0,0,1,0,1.74,1.64,0,0,0,71.5,-1.31E-14,0,3790.953468
82.57493094,5.457023505,71.6,0,2.648252999,1,12,17235.68319,17.85977753,32.23540756,1045.205937,522.6029685,0,100,0,0,1,0,1.74,1.64,0,0,0,71.6,-1.32E-14,0,3792.005937
82.61645999,5.461383182,71.7,0,2.646032877,1,12,17244.35146,17.85895097,32.25012695,1046.257523,523.1287615,0,100,0,0,1,0,1.74,1.64,0,0,0,71.7,-1.32E-14,0,3793.057523
82.65793337,5.465740667,71.8,0,2.643814732,1,12,17253.00811,17.85812551,32.26482511,1047.308227,523.6541136,0,100,0,0,1,0,1.74,1.64,0,0,0,71.8,-1.32E-14,0,3794.108227
82.6993512,5.470095966,71.9,0,2.641598561,1,12,17261.65316,17.85730117,32.27950209,1048.35805,524.1790251,0,100,0,0,1,0,1.74,1.64,0,0,0,71.9,-1.32E-14,0,3795.15805
82.74071358,5.474449084,72,0,2.639384363,1,12,17270.28664,17.85647792,32.29415793,1049.406993,524.7034963,0,100,0,0,1,0,1.74,1.64,0,0,0,72,-1.32E-14,0,3796.206993
82.78202063,5.478800025,72.1,0,2.637172136,1,12,17278.90857,17.85565578,32.30879268,1050.455055,525.2275277,0,100,0,0,1,0,1.74,1.64,0,0,0,72.1,-1.32E-14,0,3797.255055
82.82327247,5.483148796,72.2,0,2.634961876,1,12,17287.51897,17.85483474,32.32340639,1051.502239,525.7511196,0,100,0,0,1,0,1.74,1.64,0,0,0,72.2,-1.33E-14,0,3798.302239
82.86446921,5.4874954,72.3,0,2.632753583,1,12,17296.11788,17.85401479,32.3379991,1052.548545,526.2742725,0,100,0,0,1,0,1.74,1.64,0,0,0,72.3,-1.33E-14,0,3799.348545
82.90561096,5.491839843,72.4,0,2.630547254,1,12,17304.7053,17.85319594,32.35257086,1053.593974,526.7969868,0,100,0,0,1,0,1.74,1.64,0,0,0,72.4,-1.33E-14,0,3800.393974
82.94669783,5.496182131,72.5,0,2.628342888,1,12,17313.28128,17.85237818,32.36712171,1054.638526,527.3192628,0,100,0,0,1,0,1.74,1.64,0,0,0,72.5,-1.33E-14,0,3801.438526
82.98772995,5.500522267,72.6,0,2.626140482,1,12,17321.84582,17.85156151,32.38165171,1055.682202,527.8411009,0,100,0,0,1,0,1.74,1.64,0,0,0,72.6,-1.33E-14,0,3802.482202
83.0287074,5.504860258,72.7,0,2.623940033,1,12,17330.39895,17.85074593,32.39616089,1056.725003,528.3625015,0,100,0,0,1,0,1.74,1.64,0,0,0,72.7,-1.34E-14,0,3803.525003
83.06963032,5.509196108,72.8,0,2.62174154,1,12,17338.9407,17.84993143,32.4106493,1057.76693,528.883465,0,100,0,0,1,0,1.74,1.64,0,0,0,72.8,-1.34E-14,0,3804.56693
83.11049881,5.513529822,72.9,0,2.619545001,1,12,17347.47109,17.84911802,32.42511699,1058.807984,529.4039918,0,100,0,0,1,0,1.74,1.64,0,0,0,72.9,-1.34E-14,0,3805.607984
83.15131298,5.517861404,73,0,2.617350414,1,12,17355.99015,17.84830569,32.439564,1059.848165,529.9240823,0,100,0,0,1,0,1.74,1.64,0,0,0,73,-1.34E-14,0,3806.648165
83.19207295,5.522190861,73.1,0,2.615157776,1,12,17364.49788,17.84749444,32.45399037,1060.887474,530.4437369,0,100,0,0,1,0,1.74,1.64,0,0,0,73.1,-1.34E-14,0,3807.687474
83.23277881,5.526518196,73.2,0,2.612967085,1,12,17372.99433,17.84668427,32.46839615,1061.925912,530.962956,0,100,0,0,1,0,1.74,1.64,0,0,0,73.2,-1.34E-14,0,3808.725912
83.27343069,5.530843415,73.3,0,2.61077834,1,12,17381.4795,17.84587516,32.48278139,1062.96348,531.4817398,0,100,0,0,1,0,1.74,1.64,0,0,0,73.3,-1.35E-14,0,3809.76348
83.31402869,5.535166523,73.4,0,2.608591538,1,12,17389.95344,17.84506714,32.49714613,1064.000178,532.000089,0,100,0,0,1,0,1.74,1.64,0,0,0,73.4,-1.35E-14,0,3810.800178
83.35457292,5.539487524,73.5,0,2.606406678,1,12,17398.41614,17.84426018,32.51149041,1065.036007,532.5180037,0,100,0,0,1,0,1.74,1.64,0,0,0,73.5,-1.35E-14,0,3811.836007
83.39506349,5.543806423,73.6,0,2.604223756,1,12,17406.86765,17.84345429,32.52581428,1066.070969,533.0354844,0,100,0,0,1,0,1.74,1.64,0,0,0,73.6,-1.35E-14,0,3812.870969
83.4355005,5.548123225,73.7,0,2.602042773,1,12,17415.30798,17.84264947,32.54011779,1067.105063,533.5525316,0,100,0,0,1,0,1.74,1.64,0,0,0,73.7,-1.35E-14,0,3813.905063
83.47588407,5.552437936,73.8,0,2.599863724,1,12,17423.73715,17.84184571,32.55440097,1068.138291,534.0691455,0,100,0,0,1,0,1.74,1.64,0,0,0,73.8,-1.36E-14,0,3814.938291
83.5162143,5.556750558,73.9,0,2.597686609,1,12,17432.15519,17.84104302,32.56866387,1069.170653,534.5853266,0,100,0,0,1,0,1.74,1.64,0,0,0,73.9,-1.36E-14,0,3815.970653
83.55649131,5.561061099,74,0,2.595511425,1,12,17440.56212,17.84024138,32.58290653,1070.20215,535.1010752,0,100,0,0,1,0,1.74,1.64,0,0,0,74,-1.36E-14,0,3817.00215
83.59671519,5.565369561,74.1,0,2.593338169,1,12,17448.95796,17.8394408,32.597129,1071.232784,535.6163918,0,100,0,0,1,0,1.74,1.64,0,0,0,74.1,-1.36E-14,0,3818.032784
83.63688605,5.56967595,74.2,0,2.591166841,1,12,17457.34274,17.83864128,32.61133132,1072.262553,536.1312767,0,100,0,0,1,0,1.74,1.64,0,0,0,74.2,-1.36E-14,0,3819.062553
83.677004,5.573980271,74.3,0,2.588997437,1,12,17465.71647,17.83784281,32.62551353,1073.291461,536.6457303,0,100,0,0,1,0,1.74,1.64,0,0,0,74.3,-1.36E-14,0,3820.091461
83.71706915,5.578282529,74.4,0,2.586829956,1,12,17474.07918,17.83704539,32.63967568,1074.319506,537.1597529,0,100,0,0,1,0,1.74,1.64,0,0,0,74.4,-1.37E-14,0,3821.119506
83.7570816,5.582582727,74.5,0,2.584664396,1,12,17482.43089,17.83624902,32.6538178,1075.34669,537.6733451,0,100,0,0,1,0,1.74,1.64,0,0,0,74.5,-1.37E-14,0,3822.14669
83.79704146,5.586880871,74.6,0,2.582500755,1,12,17490.77163,17.83545369,32.66793995,1076.373014,538.186507,0,100,0,0,1,0,1.74,1.64,0,0,0,74.6,-1.37E-14,0,3823.173014
83.83694883,5.591176965,74.7,0,2.58033903,1,12,17499.1014,17.83465942,32.68204216,1077.398479,538.6992393,0,100,0,0,1,0,1.74,1.64,0,0,0,74.7,-1.37E-14,0,3824.198479
83.87680381,5.595471015,74.8,0,2.57817922,1,12,17507.42025,17.83386618,32.69612448,1078.423084,539.2115421,0,100,0,0,1,0,1.74,1.64,0,0,0,74.8,-1.37E-14,0,3825.223084
83.91660652,5.599763024,74.9,0,2.576021323,1,12,17515.72818,17.83307399,32.71018694,1079.446832,539.7234159,0,100,0,0,1,0,1.74,1.64,0,0,0,74.9,-1.38E-14,0,3826.246832
