194.46101746189152, 0.5219617153880378
372.58407421723996, 0.7418149442188522
560.1817616510648, 1.133817399398339
747.7794490848892, 1.5569311605444582
935.377136518714, 1.9551558769172601
1122.9748239525384, 2.3844918992566946
1310.5725113863632, 2.78893887682284
1498.1701988201876, 3.187163593195642
1685.7678862540124, 3.5604992647951548
1873.3655736878368, 3.9587239811679638
2060.9632611216616, 4.388060003507405
2248.5609485554864, 4.81117376465351
2436.1586359893104, 5.240509786992945
2623.756323423135, 5.657401286945735
2811.35401085696, 6.130293137638446
2998.951698290785, 6.534740115204578
3186.549385724609, 6.945409353964038
3374.1470731584336, 7.349856331530177
3561.7447605922584, 7.791636876256263
3749.3424480260833, 8.18363933143575
3936.940135459907, 8.606753092581855
4124.537822893732, 9.011200070147993
4312.135510327556, 9.496536443227356
4499.733197761381, 9.900983420793494
4687.330885195206, 10.277637631696102
4882.034545637887, 10.77288262628263
5058.465704057793, 11.202352295058951
5250.123947496681, 11.692994644471138
5437.721634930504, 12.116108405617247
5625.319322364328, 12.551666689150007
5812.917009798153, 12.993447233876097
6000.514697231978, 13.446635257456613
6188.112384665803, 13.789896666621715
6375.710072099628, 14.14456555464125
6563.307759533451, 14.549012532207382
6750.905446967276, 14.97834855454682
6938.5031344011, 15.32679518137303
7126.100821834925, 15.73746442013249
7313.69850926875, 16.191689487245224
7501.296196702575, 16.614803248391336
7688.8938841364, 17.056583793117426
7876.491571570225, 17.517031121423482
8058.4044805969625, 17.92407070782017
8264.95142938774, 18.488740911114434
8432.17866086284, 18.918802863926416
8626.882321305522, 19.324805406790887
8814.480008739347, 19.63259992715404
9002.077696173172, 20.015891216662865
9189.675383606997, 20.420941621787474
9377.127081764394, 20.837830570060905
9562.906571610205, 21.319623326226708
9752.46844590847, 21.82905812839782
9940.066133342294, 22.208616061190654
10078.632607015006, 22.726619305534975
10247.044167324917, 22.949065143196346
10434.641854758742, 23.40951247150241
10622.239542192565, 23.79529266548857
10809.83722962639, 24.168628337088077
10997.434917060215, 24.69129827732739
11185.03260449404, 25.058411687733575
11372.630291927864, 25.419302836946432
11560.227979361689, 25.798860769739267
11747.825666795514, 26.19708548611208
11941.108132636424, 26.605162116040987
12123.021041663162, 26.999757180051027
12310.618729096986, 27.435315463583784
12498.216416530811, 27.858429224729896
12692.920076973493, 28.424654993322484
12865.737340548894, 28.86509775189201
13061.009478832286, 29.263593581073955
13248.60716626611, 29.443021865358304
13436.204853699934, 29.95408679464181
13623.802541133758, 30.367867163997932
13811.400228567583, 30.825825587826664
14000.309787941505, 30.984493248256456
14112.69348414312, 31.74423133996146
14271.867279541517, 31.95267708993785
14459.46496697534, 32.39445763466394
14647.062654409166, 32.84246044058335
14834.66034184299, 33.29668550769608
15022.258029276816, 33.68246570168225
15209.85571671064, 34.04335685089511
15397.453404144466, 34.360692171754685
15585.051091578289, 34.709138798580895
15772.648779012112, 35.06380768660043
15960.246466445938, 35.38736526865334
16147.844153879762, 35.530477276099816
16284.278835649819, 35.54292179848647
16642.41987529621, 35.54292179848647
17026.14241777449, 35.47447692535989
17443.97363069528, 35.46469908634181
17827.696173173557, 35.47447692535989
18211.418715651835, 35.47447692535989
18637.777096183254, 35.454921247323725
19012.972471050904, 35.42558773026948
19396.69501352918, 35.403180182519705
19814.526226449972, 35.4158098912514
19968.015243441285, 35.43224074348875
